issue_id,issue_type,story_points,assignee_id
BP-0001,Story,1,U014
BP-0002,Story,5,U017
BP-0003,Story,8,U018
BP-0004,Story,1,U018
BP-0005,Bug,0,U019
BP-0006,Bug,0,U006
BP-0007,Tech Debt,3,U030
BP-0008,Story,3,U029
BP-0009,Story,5,U030
BP-0010,Story,2,U001
BP-0011,Story,8,U011
BP-0012,Bug,0,U030
BP-0013,Bug,0,U006
BP-0014,Story,1,U019
BP-0015,Bug,0,U003
BP-0016,Story,1,U019
BP-0017,Story,3,U004
BP-0018,Bug,0,U002
BP-0019,Story,2,U022
BP-0020,Tech Debt,2,U010
BP-0021,Story,8,U020
BP-0022,Story,3,U009
BP-0023,Bug,0,U001
BP-0024,Story,3,U021
BP-0025,Story,1,U017
BP-0026,Bug,0,U018
BP-0027,Story,5,U020
BP-0028,Tech Debt,2,U001
BP-0029,Bug,0,U020
BP-0030,Story,1,U021
BP-0031,Story,8,U019
BP-0032,Story,3,U019
BP-0033,Story,8,U022
BP-0034,Story,8,U014
BP-0035,Bug,0,U028
BP-0036,Bug,0,U020
BP-0037,Bug,0,U019
BP-0038,Story,2,U021
BP-0039,Bug,0,U014
BP-0040,Bug,0,U026
BP-0041,Story,2,U021
BP-0042,Bug,0,U002
BP-0043,Bug,0,U021
BP-0044,Story,8,U022
BP-0045,Story,1,U018
BP-0046,Tech Debt,1,U013
BP-0047,Story,1,U010
BP-0048,Story,5,U017
BP-0049,Story,2,U018
BP-0050,Bug,0,U029
BP-0051,Story,8,U017
BP-0052,Story,8,U022
BP-0053,Tech Debt,8,U019
BP-0054,Tech Debt,3,U001
BP-0055,Story,1,U030
BP-0056,Story,5,U025
BP-0057,Story,3,U005
BP-0058,Story,5,U014
BP-0059,Tech Debt,5,U018
BP-0060,Bug,0,U027
BP-0061,Story,8,U028
BP-0062,Story,3,U001
BP-0063,Bug,0,U018
BP-0064,Story,2,U011
BP-0065,Bug,0,U026
BP-0066,Tech Debt,8,U018
BP-0067,Story,1,U010
BP-0068,Bug,0,U014
BP-0069,Story,3,U012
BP-0070,Story,3,U030
BP-0071,Story,5,U027
BP-0072,Story,8,U022
BP-0073,Story,3,U013
BP-0074,Story,3,U001
BP-0075,Story,2,U001
BP-0076,Story,1,U022
BP-0077,Story,1,U017
BP-0078,Bug,0,U013
BP-0079,Bug,0,U005
BP-0080,Story,2,U021
BP-0081,Story,3,U026
BP-0082,Story,8,U010
BP-0083,Tech Debt,5,U001
BP-0084,Story,8,U003
BP-0085,Story,1,U028
BP-0086,Tech Debt,1,U017
BP-0087,Story,3,U020
BP-0088,Bug,0,U001
BP-0089,Bug,0,U019
BP-0090,Story,5,U001
BP-0091,Story,5,U011
BP-0092,Story,8,U004
BP-0093,Story,2,U011
BP-0094,Story,1,U030
BP-0095,Bug,0,U017
BP-0096,Story,2,U019
BP-0097,Story,8,U028
BP-0098,Tech Debt,2,U028
BP-0099,Story,5,U018
BP-0100,Story,3,U001
BP-0101,Story,8,U026
BP-0102,Bug,0,U030
BP-0103,Story,5,U029
BP-0104,Tech Debt,1,U006
BP-0105,Bug,0,U026
BP-0106,Story,8,U026
BP-0107,Tech Debt,1,U001
BP-0108,Story,2,U012
BP-0109,Bug,0,U018
BP-0110,Tech Debt,8,U013
BP-0111,Bug,0,U005
BP-0112,Story,8,U012
BP-0113,Story,2,U017
BP-0114,Story,8,U019
BP-0115,Story,5,U012
BP-0116,Story,2,U010
BP-0117,Bug,0,U014
BP-0118,Story,2,U022
BP-0119,Story,2,U004
BP-0120,Bug,0,U002
BP-0121,Story,1,U010
BP-0122,Story,1,U027
BP-0123,Bug,0,U014
BP-0124,Bug,0,U002
BP-0125,Bug,0,U014
BP-0126,Story,1,U013
BP-0127,Tech Debt,5,U005
BP-0128,Story,3,U009
BP-0129,Story,5,U004
BP-0130,Story,3,U022
BP-0131,Story,3,U019
BP-0132,Story,8,U009
BP-0133,Bug,0,U011
BP-0134,Story,1,U025
BP-0135,Story,1,U012
BP-0136,Story,2,U017
BP-0137,Story,8,U029
BP-0138,Story,5,U021
BP-0139,Story,8,U005
BP-0140,Story,1,U001
BP-0141,Story,5,U003
BP-0142,Story,8,U027
BP-0143,Story,3,U017
BP-0144,Story,5,U026
BP-0145,Story,8,U001
BP-0146,Story,1,U006
BP-0147,Story,8,U025
BP-0148,Bug,0,U004
BP-0149,Story,5,U017
BP-0150,Story,3,U005
BP-0151,Story,8,U026
BP-0152,Story,2,U019
BP-0153,Bug,0,U027
BP-0154,Story,1,U012
BP-0155,Tech Debt,5,U013
BP-0156,Story,8,U004
BP-0157,Tech Debt,5,U002
BP-0158,Bug,0,U028
BP-0159,Story,1,U025
BP-0160,Bug,0,U017
BP-0161,Tech Debt,2,U018
BP-0162,Story,8,U005
BP-0163,Bug,0,U001
BP-0164,Story,3,U013
BP-0165,Story,3,U012
BP-0166,Story,8,U022
BP-0167,Story,8,U020
BP-0168,Bug,0,U030
BP-0169,Story,5,U011
BP-0170,Bug,0,U011
BP-0171,Bug,0,U013
BP-0172,Story,5,U027
BP-0173,Tech Debt,2,U003
BP-0174,Story,2,U020
BP-0175,Bug,0,U029
BP-0176,Story,8,U030
BP-0177,Story,3,U006
BP-0178,Story,2,U020
BP-0179,Bug,0,U012
BP-0180,Bug,0,U021
BP-0181,Story,3,U017
BP-0182,Story,5,U030
BP-0183,Bug,0,U006
BP-0184,Story,3,U009
BP-0185,Story,5,U021
BP-0186,Story,1,U009
BP-0187,Story,2,U003
BP-0188,Bug,0,U020
BP-0189,Story,1,U019
BP-0190,Tech Debt,8,U002
BP-0191,Tech Debt,3,U018
BP-0192,Story,1,U025
BP-0193,Bug,0,U020
BP-0194,Story,5,U019
BP-0195,Story,8,U009
BP-0196,Story,8,U003
BP-0197,Story,8,U004
BP-0198,Story,8,U014
BP-0199,Tech Debt,2,U011
BP-0200,Story,3,U001
BP-0201,Story,1,U012
BP-0202,Story,2,U009
BP-0203,Story,1,U027
BP-0204,Story,3,U021
BP-0205,Story,5,U021
BP-0206,Story,5,U011
BP-0207,Story,1,U026
BP-0208,Story,5,U001
BP-0209,Story,8,U017
BP-0210,Story,1,U005
BP-0211,Story,1,U003
BP-0212,Story,2,U012
BP-0213,Bug,0,U018
BP-0214,Bug,0,U009
BP-0215,Story,3,U011
BP-0216,Tech Debt,3,U019
BP-0217,Bug,0,U018
BP-0218,Story,1,U011
BP-0219,Bug,0,U025
BP-0220,Bug,0,U018
BP-0221,Story,5,U014
BP-0222,Story,3,U013
BP-0223,Story,5,U026
BP-0224,Bug,0,U011
BP-0225,Story,3,U025
BP-0226,Story,5,U012
BP-0227,Tech Debt,2,U010
BP-0228,Bug,0,U011
BP-0229,Story,1,U002
BP-0230,Tech Debt,1,U026
BP-0231,Story,1,U011
BP-0232,Bug,0,U006
BP-0233,Story,2,U028
BP-0234,Bug,0,U001
BP-0235,Bug,0,U010
BP-0236,Story,3,U021
BP-0237,Story,5,U022
BP-0238,Tech Debt,3,U019
BP-0239,Story,8,U003
BP-0240,Story,1,U027
BP-0241,Tech Debt,3,U004
BP-0242,Bug,0,U006
BP-0243,Story,2,U013
BP-0244,Story,3,U003
BP-0245,Tech Debt,8,U025
BP-0246,Story,3,U012
BP-0247,Story,2,U010
BP-0248,Bug,0,U028
BP-0249,Story,3,U011
BP-0250,Tech Debt,8,U017
BP-0251,Story,3,U005
BP-0252,Story,3,U027
BP-0253,Tech Debt,5,U002
BP-0254,Story,3,U005
BP-0255,Bug,0,U002
BP-0256,Bug,0,U006
BP-0257,Bug,0,U014
BP-0258,Story,3,U020
BP-0259,Story,5,U018
BP-0260,Story,8,U009
BP-0261,Tech Debt,5,U006
BP-0262,Tech Debt,1,U020
BP-0263,Story,8,U017
BP-0264,Bug,0,U011
BP-0265,Bug,0,U002
BP-0266,Story,2,U005
BP-0267,Bug,0,U026
BP-0268,Bug,0,U006
BP-0269,Tech Debt,8,U005
BP-0270,Story,5,U030
BP-0271,Bug,0,U006
BP-0272,Story,3,U020
BP-0273,Story,3,U028
BP-0274,Story,5,U003
BP-0275,Story,2,U019
BP-0276,Story,5,U028
BP-0277,Story,2,U027
BP-0278,Story,5,U028
BP-0279,Story,1,U013
BP-0280,Tech Debt,5,U002
BP-0281,Bug,0,U003
BP-0282,Story,8,U028
BP-0283,Story,5,U001
BP-0284,Story,3,U029
BP-0285,Story,2,U025
BP-0286,Bug,0,U018
BP-0287,Bug,0,U019
BP-0288,Tech Debt,5,U001
BP-0289,Story,5,U027
BP-0290,Story,5,U010
BP-0291,Bug,0,U002
BP-0292,Tech Debt,8,U026
BP-0293,Story,8,U005
BP-0294,Tech Debt,2,U018
BP-0295,Tech Debt,3,U006
BP-0296,Story,2,U029
BP-0297,Story,2,U010
BP-0298,Story,8,U013
BP-0299,Bug,0,U011
BP-0300,Story,1,U028
BP-0301,Story,2,U006
BP-0302,Tech Debt,8,U025
BP-0303,Story,8,U021
BP-0304,Story,3,U029
BP-0305,Story,2,U022
BP-0306,Bug,0,U026
BP-0307,Tech Debt,5,U027
BP-0308,Story,8,U003
BP-0309,Story,1,U012
BP-0310,Tech Debt,2,U010
BP-0311,Tech Debt,3,U010
BP-0312,Story,2,U018
BP-0313,Tech Debt,3,U017
BP-0314,Story,5,U018
BP-0315,Bug,0,U009
BP-0316,Bug,0,U005
BP-0317,Story,2,U002
BP-0318,Story,1,U001
BP-0319,Story,1,U004
BP-0320,Bug,0,U028
BP-0321,Tech Debt,5,U018
BP-0322,Story,1,U014
BP-0323,Story,5,U009
BP-0324,Story,1,U029
BP-0325,Tech Debt,8,U022
BP-0326,Bug,0,U010
BP-0327,Story,8,U014
BP-0328,Bug,0,U005
BP-0329,Bug,0,U027
BP-0330,Story,2,U011
BP-0331,Story,1,U012
BP-0332,Story,5,U011
BP-0333,Story,1,U005
BP-0334,Story,5,U006
BP-0335,Bug,0,U019
BP-0336,Bug,0,U003
BP-0337,Story,1,U013
BP-0338,Bug,0,U003
BP-0339,Story,2,U022
BP-0340,Tech Debt,5,U001
BP-0341,Bug,0,U012
BP-0342,Story,5,U012
BP-0343,Bug,0,U001
BP-0344,Tech Debt,2,U018
BP-0345,Bug,0,U012
BP-0346,Story,2,U004
BP-0347,Bug,0,U017
BP-0348,Story,8,U018
BP-0349,Bug,0,U013
BP-0350,Tech Debt,8,U022
BP-0351,Story,2,U009
BP-0352,Bug,0,U012
BP-0353,Story,5,U020
BP-0354,Bug,0,U029
BP-0355,Bug,0,U027
BP-0356,Story,3,U020
BP-0357,Bug,0,U022
BP-0358,Bug,0,U014
BP-0359,Tech Debt,8,U021
BP-0360,Story,8,U022
BP-0361,Story,3,U005
BP-0362,Story,2,U029
BP-0363,Tech Debt,2,U021
BP-0364,Bug,0,U018
BP-0365,Bug,0,U002
BP-0366,Story,1,U003
BP-0367,Tech Debt,1,U017
BP-0368,Bug,0,U029
BP-0369,Story,2,U019
BP-0370,Tech Debt,8,U028
BP-0371,Story,3,U028
BP-0372,Story,3,U013
BP-0373,Story,1,U025
BP-0374,Bug,0,U005
BP-0375,Story,1,U021
BP-0376,Story,3,U020
BP-0377,Story,3,U005
BP-0378,Story,2,U018
BP-0379,Bug,0,U013
BP-0380,Tech Debt,2,U017
BP-0381,Story,1,U029
BP-0382,Bug,0,U004
BP-0383,Story,5,U011
BP-0384,Bug,0,U029
BP-0385,Story,3,U001
BP-0386,Story,5,U011
BP-0387,Story,2,U030
BP-0388,Story,2,U028
BP-0389,Story,5,U011
BP-0390,Bug,0,U002
BP-0391,Bug,0,U005
BP-0392,Story,3,U005
BP-0393,Story,3,U003
BP-0394,Tech Debt,2,U009
BP-0395,Bug,0,U013
BP-0396,Story,5,U011
BP-0397,Bug,0,U017
BP-0398,Story,1,U025
BP-0399,Story,5,U028
BP-0400,Tech Debt,3,U027
BP-0401,Tech Debt,3,U011
BP-0402,Tech Debt,8,U006
BP-0403,Story,5,U028
BP-0404,Story,5,U025
BP-0405,Bug,0,U028
BP-0406,Story,8,U029
BP-0407,Story,8,U010
BP-0408,Story,3,U025
BP-0409,Tech Debt,3,U001
BP-0410,Bug,0,U014
BP-0411,Story,5,U013
BP-0412,Story,3,U019
BP-0413,Bug,0,U027
BP-0414,Story,8,U014
BP-0415,Story,8,U002
BP-0416,Story,2,U011
BP-0417,Tech Debt,2,U004
BP-0418,Bug,0,U021
BP-0419,Story,3,U014
BP-0420,Story,5,U003
BP-0421,Story,8,U022
BP-0422,Bug,0,U010
BP-0423,Bug,0,U011
BP-0424,Story,2,U028
BP-0425,Story,5,U012
BP-0426,Story,1,U010
BP-0427,Story,1,U006
BP-0428,Story,3,U010
BP-0429,Tech Debt,8,U030
BP-0430,Story,3,U027
BP-0431,Story,2,U010
BP-0432,Story,5,U025
BP-0433,Story,3,U020
BP-0434,Story,3,U027
BP-0435,Bug,0,U022
BP-0436,Story,1,U022
BP-0437,Story,3,U011
BP-0438,Bug,0,U009
BP-0439,Story,8,U012
BP-0440,Story,3,U017
BP-0441,Tech Debt,1,U027
BP-0442,Story,3,U030
BP-0443,Story,3,U019
BP-0444,Story,5,U005
BP-0445,Story,3,U025
BP-0446,Story,3,U004
BP-0447,Story,2,U029
BP-0448,Story,8,U025
BP-0449,Tech Debt,8,U010
BP-0450,Bug,0,U006
BP-0451,Tech Debt,1,U028
BP-0452,Story,3,U028
BP-0453,Tech Debt,5,U029
BP-0454,Story,8,U020
BP-0455,Bug,0,U019
BP-0456,Tech Debt,1,U026
BP-0457,Bug,0,U020
BP-0458,Story,5,U020
BP-0459,Story,2,U025
BP-0460,Story,2,U001
BP-0461,Tech Debt,1,U017
BP-0462,Bug,0,U013
BP-0463,Story,1,U026
BP-0464,Story,8,U027
BP-0465,Bug,0,U012
BP-0466,Bug,0,U025
BP-0467,Story,8,U025
BP-0468,Bug,0,U014
BP-0469,Bug,0,U004
BP-0470,Story,1,U011
BP-0471,Story,3,U027
BP-0472,Story,3,U019
BP-0473,Story,5,U010
BP-0474,Tech Debt,2,U029
BP-0475,Bug,0,U019
BP-0476,Bug,0,U021
BP-0477,Story,1,U004
BP-0478,Story,1,U027
BP-0479,Story,1,U005
BP-0480,Bug,0,U028
BP-0481,Bug,0,U010
BP-0482,Story,2,U017
BP-0483,Bug,0,U030
BP-0484,Tech Debt,1,U010
BP-0485,Story,2,U027
BP-0486,Bug,0,U030
BP-0487,Story,1,U011
BP-0488,Story,1,U027
BP-0489,Tech Debt,3,U028
BP-0490,Tech Debt,5,U030
BP-0491,Tech Debt,8,U009
BP-0492,Story,1,U011
BP-0493,Bug,0,U019
BP-0494,Story,5,U011
BP-0495,Story,2,U002
BP-0496,Bug,0,U022
BP-0497,Story,2,U010
BP-0498,Bug,0,U001
BP-0499,Story,1,U012
BP-0500,Story,2,U004
BP-0501,Tech Debt,3,U006
BP-0502,Story,8,U003
BP-0503,Tech Debt,1,U018
BP-0504,Story,1,U006
BP-0505,Story,3,U019
BP-0506,Tech Debt,1,U005
BP-0507,Story,2,U006
BP-0508,Tech Debt,5,U025
BP-0509,Story,8,U012
BP-0510,Bug,0,U006
BP-0511,Story,3,U012
BP-0512,Story,5,U028
BP-0513,Tech Debt,1,U019
BP-0514,Story,8,U012
BP-0515,Story,3,U025
BP-0516,Bug,0,U004
BP-0517,Story,5,U019
BP-0518,Bug,0,U025
BP-0519,Story,8,U009
BP-0520,Story,3,U029
BP-0521,Bug,0,U017
BP-0522,Story,2,U025
BP-0523,Story,5,U012
BP-0524,Bug,0,U005
BP-0525,Story,1,U006
BP-0526,Tech Debt,8,U009
BP-0527,Story,3,U025
BP-0528,Story,5,U006
BP-0529,Story,1,U004
BP-0530,Story,5,U018
BP-0531,Story,3,U027
BP-0532,Bug,0,U006
BP-0533,Bug,0,U017
BP-0534,Story,1,U013
BP-0535,Story,3,U014
BP-0536,Story,2,U019
BP-0537,Bug,0,U012
BP-0538,Story,3,U030
BP-0539,Bug,0,U010
BP-0540,Bug,0,U018
BP-0541,Story,8,U017
BP-0542,Story,2,U006
BP-0543,Bug,0,U019
BP-0544,Bug,0,U010
BP-0545,Tech Debt,2,U026
BP-0546,Tech Debt,3,U003
BP-0547,Bug,0,U003
BP-0548,Story,3,U019
BP-0549,Story,8,U003
BP-0550,Bug,0,U025
BP-0551,Tech Debt,8,U013
BP-0552,Story,5,U030
BP-0553,Tech Debt,8,U006
BP-0554,Story,5,U006
BP-0555,Bug,0,U027
BP-0556,Story,3,U017
BP-0557,Bug,0,U014
BP-0558,Story,3,U005
BP-0559,Story,2,U017
BP-0560,Story,3,U022
BP-0561,Story,5,U012
BP-0562,Story,3,U003
BP-0563,Tech Debt,2,U022
BP-0564,Story,5,U006
BP-0565,Bug,0,U001
BP-0566,Bug,0,U004
BP-0567,Tech Debt,1,U019
BP-0568,Story,5,U021
BP-0569,Story,5,U017
BP-0570,Story,2,U012
BP-0571,Story,8,U012
BP-0572,Story,5,U020
BP-0573,Story,5,U002
BP-0574,Story,3,U025
BP-0575,Bug,0,U026
BP-0576,Story,8,U001
BP-0577,Tech Debt,5,U022
BP-0578,Bug,0,U029
BP-0579,Story,8,U027
BP-0580,Story,2,U013
BP-0581,Bug,0,U012
BP-0582,Story,2,U030
BP-0583,Story,5,U002
BP-0584,Story,1,U027
BP-0585,Story,2,U010
BP-0586,Story,5,U004
BP-0587,Story,1,U029
BP-0588,Tech Debt,3,U022
BP-0589,Bug,0,U021
BP-0590,Tech Debt,2,U005
BP-0591,Story,5,U009
BP-0592,Bug,0,U002
BP-0593,Story,2,U020
BP-0594,Story,3,U021
BP-0595,Story,5,U010
BP-0596,Story,3,U006
BP-0597,Story,2,U012
BP-0598,Bug,0,U009
BP-0599,Bug,0,U017
BP-0600,Story,1,U009
BP-0601,Bug,0,U002
BP-0602,Bug,0,U006
BP-0603,Bug,0,U021
BP-0604,Tech Debt,3,U028
BP-0605,Bug,0,U025
BP-0606,Story,8,U022
BP-0607,Story,5,U002
BP-0608,Tech Debt,2,U027
BP-0609,Story,8,U020
BP-0610,Bug,0,U030
BP-0611,Story,2,U011
BP-0612,Story,3,U012
BP-0613,Story,1,U001
BP-0614,Story,2,U025
BP-0615,Story,2,U009
BP-0616,Bug,0,U020
BP-0617,Story,2,U022
BP-0618,Story,1,U029
BP-0619,Story,8,U017
BP-0620,Story,8,U005
BP-0621,Story,2,U021
BP-0622,Tech Debt,2,U012
BP-0623,Story,1,U004
BP-0624,Story,8,U006
BP-0625,Tech Debt,8,U022
BP-0626,Bug,0,U013
BP-0627,Story,5,U028
BP-0628,Story,2,U009
BP-0629,Story,2,U001
BP-0630,Bug,0,U029
BP-0631,Story,3,U025
BP-0632,Story,2,U029
BP-0633,Tech Debt,5,U019
BP-0634,Tech Debt,1,U006
BP-0635,Story,5,U019
BP-0636,Story,1,U027
BP-0637,Story,2,U005
BP-0638,Story,2,U022
BP-0639,Bug,0,U025
BP-0640,Story,1,U012
BP-0641,Story,2,U012
BP-0642,Story,8,U018
BP-0643,Story,3,U006
BP-0644,Tech Debt,2,U017
BP-0645,Story,8,U026
BP-0646,Story,8,U018
BP-0647,Tech Debt,3,U004
BP-0648,Story,2,U027
BP-0649,Story,5,U006
BP-0650,Bug,0,U021
BP-0651,Bug,0,U022
BP-0652,Story,5,U029
BP-0653,Story,2,U013
BP-0654,Story,2,U003
BP-0655,Story,5,U004
BP-0656,Story,8,U027
BP-0657,Bug,0,U030
BP-0658,Story,5,U010
BP-0659,Bug,0,U010
BP-0660,Story,5,U005
BP-0661,Story,2,U003
BP-0662,Tech Debt,5,U014
BP-0663,Story,8,U014
BP-0664,Bug,0,U019
BP-0665,Tech Debt,2,U029
BP-0666,Story,3,U030
BP-0667,Tech Debt,5,U010
BP-0668,Story,1,U014
BP-0669,Bug,0,U026
BP-0670,Story,5,U026
BP-0671,Bug,0,U010
BP-0672,Tech Debt,5,U028
BP-0673,Story,5,U004
BP-0674,Tech Debt,2,U002
BP-0675,Story,1,U013
BP-0676,Story,8,U009
BP-0677,Bug,0,U022
BP-0678,Story,2,U029
BP-0679,Story,5,U006
BP-0680,Bug,0,U019
BP-0681,Bug,0,U030
BP-0682,Tech Debt,5,U014
BP-0683,Bug,0,U030
BP-0684,Story,8,U001
BP-0685,Story,2,U004
BP-0686,Bug,0,U021
BP-0687,Tech Debt,1,U006
BP-0688,Bug,0,U028
BP-0689,Tech Debt,5,U012
BP-0690,Bug,0,U013
BP-0691,Bug,0,U019
BP-0692,Story,2,U002
BP-0693,Story,3,U021
BP-0694,Bug,0,U012
BP-0695,Story,5,U017
BP-0696,Bug,0,U020
BP-0697,Story,1,U019
BP-0698,Bug,0,U011
BP-0699,Story,2,U006
BP-0700,Bug,0,U003
BP-0701,Story,3,U022
BP-0702,Bug,0,U010
BP-0703,Bug,0,U019
BP-0704,Story,3,U009
BP-0705,Tech Debt,5,U028
BP-0706,Tech Debt,8,U019
BP-0707,Tech Debt,3,U013
BP-0708,Story,1,U028
BP-0709,Story,3,U029
BP-0710,Story,1,U021
BP-0711,Story,1,U022
BP-0712,Story,2,U026
BP-0713,Tech Debt,3,U020
BP-0714,Bug,0,U025
BP-0715,Story,5,U021
BP-0716,Tech Debt,1,U021
BP-0717,Story,8,U003
BP-0718,Story,3,U025
BP-0719,Story,2,U019
BP-0720,Story,1,U019
BP-0721,Bug,0,U003
BP-0722,Tech Debt,8,U012
BP-0723,Story,2,U018
BP-0724,Story,8,U011
BP-0725,Bug,0,U002
BP-0726,Bug,0,U028
BP-0727,Story,8,U021
BP-0728,Story,2,U022
BP-0729,Tech Debt,5,U012
BP-0730,Story,2,U005
BP-0731,Tech Debt,1,U026
BP-0732,Bug,0,U010
BP-0733,Story,2,U006
BP-0734,Story,8,U009
BP-0735,Bug,0,U029
BP-0736,Story,8,U005
BP-0737,Tech Debt,5,U001
BP-0738,Tech Debt,1,U022
BP-0739,Story,3,U014
BP-0740,Story,5,U025
BP-0741,Story,2,U012
BP-0742,Bug,0,U019
BP-0743,Story,2,U001
BP-0744,Bug,0,U020
BP-0745,Story,5,U017
BP-0746,Tech Debt,5,U019
BP-0747,Story,2,U019
