issue_id,issue_type,story_points,assignee_id
BP-0748,Story,8,U025
BP-0749,Story,1,U028
BP-0750,Story,1,U003
BP-0751,Tech Debt,2,U030
BP-0752,Tech Debt,2,U002
BP-0753,Tech Debt,5,U003
BP-0754,Story,3,U014
BP-0755,Tech Debt,1,U029
BP-0756,Story,1,U012
BP-0757,Story,5,U010
BP-0758,Story,3,U011
BP-0759,Bug,0,U004
BP-0760,Story,3,U005
BP-0761,Tech Debt,5,U014
BP-0762,Story,8,U011
BP-0763,Tech Debt,3,U013
BP-0764,Story,5,U006
BP-0765,Bug,0,U004
BP-0766,Story,5,U028
BP-0767,Bug,0,U026
BP-0768,Bug,0,U006
BP-0769,Story,3,U002
BP-0770,Tech Debt,2,U011
BP-0771,Bug,0,U026
BP-0772,Story,3,U025
BP-0773,Story,3,U003
BP-0774,Story,1,U001
BP-0775,Story,3,U003
BP-0776,Bug,0,U010
BP-0777,Story,2,U009
BP-0778,Story,8,U021
BP-0779,Story,8,U004
BP-0780,Bug,0,U019
BP-0781,Story,1,U011
BP-0782,Bug,0,U013
BP-0783,Story,2,U019
BP-0784,Story,8,U028
BP-0785,Story,1,U027
BP-0786,Bug,0,U017
BP-0787,Bug,0,U011
BP-0788,Bug,0,U026
BP-0789,Story,8,U020
BP-0790,Story,2,U020
BP-0791,Story,3,U020
BP-0792,Story,2,U025
BP-0793,Tech Debt,1,U021
BP-0794,Bug,0,U009
BP-0795,Story,8,U002
BP-0796,Bug,0,U020
BP-0797,Story,3,U005
BP-0798,Bug,0,U009
BP-0799,Story,8,U020
BP-0800,Story,8,U028
BP-0801,Story,1,U004
BP-0802,Bug,0,U006
BP-0803,Story,1,U012
BP-0804,Story,8,U021
BP-0805,Story,5,U005
BP-0806,Tech Debt,5,U009
BP-0807,Bug,0,U026
BP-0808,Story,5,U009
BP-0809,Story,8,U026
BP-0810,Bug,0,U028
BP-0811,Story,2,U011
BP-0812,Story,2,U017
BP-0813,Tech Debt,3,U012
BP-0814,Story,8,U017
BP-0815,Tech Debt,2,U030
BP-0816,Story,3,U002
BP-0817,Bug,0,U002
BP-0818,Story,5,U001
BP-0819,Story,3,U005
BP-0820,Tech Debt,2,U027
BP-0821,Story,1,U010
BP-0822,Story,8,U020
BP-0823,Bug,0,U009
BP-0824,Bug,0,U017
BP-0825,Tech Debt,1,U009
BP-0826,Tech Debt,1,U012
BP-0827,Story,2,U022
BP-0828,Bug,0,U012
BP-0829,Story,2,U002
BP-0830,Story,1,U018
BP-0831,Story,8,U014
BP-0832,Tech Debt,8,U027
BP-0833,Story,1,U020
BP-0834,Story,3,U002
BP-0835,Story,8,U005
BP-0836,Story,2,U022
BP-0837,Bug,0,U020
BP-0838,Story,8,U017
BP-0839,Bug,0,U005
BP-0840,Tech Debt,5,U006
BP-0841,Bug,0,U002
BP-0842,Story,8,U020
BP-0843,Story,5,U004
BP-0844,Tech Debt,3,U013
BP-0845,Bug,0,U001
BP-0846,Story,1,U012
BP-0847,Story,2,U020
BP-0848,Story,5,U021
BP-0849,Bug,0,U014
BP-0850,Story,5,U004
BP-0851,Bug,0,U021
BP-0852,Story,1,U026
BP-0853,Story,2,U029
BP-0854,Story,2,U017
BP-0855,Story,1,U029
BP-0856,Bug,0,U014
BP-0857,Story,1,U002
BP-0858,Tech Debt,3,U014
BP-0859,Story,5,U025
BP-0860,Story,2,U028
BP-0861,Bug,0,U021
BP-0862,Story,8,U018
BP-0863,Bug,0,U030
BP-0864,Tech Debt,2,U014
BP-0865,Story,8,U009
BP-0866,Bug,0,U013
BP-0867,Tech Debt,3,U005
BP-0868,Bug,0,U010
BP-0869,Bug,0,U002
BP-0870,Story,3,U001
BP-0871,Tech Debt,8,U005
BP-0872,Bug,0,U027
BP-0873,Story,8,U014
BP-0874,Story,5,U025
BP-0875,Tech Debt,8,U030
BP-0876,Story,8,U030
BP-0877,Bug,0,U026
BP-0878,Story,8,U013
BP-0879,Story,2,U002
BP-0880,Bug,0,U017
BP-0881,Bug,0,U017
BP-0882,Story,3,U006
BP-0883,Bug,0,U002
BP-0884,Bug,0,U027
BP-0885,Bug,0,U030
BP-0886,Bug,0,U014
BP-0887,Story,5,U029
BP-0888,Bug,0,U018
BP-0889,Bug,0,U028
BP-0890,Story,5,U005
BP-0891,Story,5,U030
BP-0892,Bug,0,U004
BP-0893,Story,8,U030
BP-0894,Bug,0,U005
BP-0895,Story,2,U026
BP-0896,Story,5,U010
BP-0897,Story,1,U017
BP-0898,Story,8,U017
BP-0899,Bug,0,U014
BP-0900,Bug,0,U001
BP-0901,Tech Debt,8,U009
BP-0902,Bug,0,U022
BP-0903,Bug,0,U026
BP-0904,Story,5,U001
BP-0905,Story,3,U002
BP-0906,Bug,0,U025
BP-0907,Story,1,U017
BP-0908,Story,3,U027
BP-0909,Story,3,U025
BP-0910,Story,2,U029
BP-0911,Story,3,U021
BP-0912,Story,5,U025
BP-0913,Story,3,U013
BP-0914,Story,2,U018
BP-0915,Story,8,U019
BP-0916,Bug,0,U019
BP-0917,Bug,0,U028
BP-0918,Story,8,U030
BP-0919,Story,2,U003
BP-0920,Tech Debt,2,U014
BP-0921,Story,8,U020
BP-0922,Story,2,U004
BP-0923,Tech Debt,1,U005
BP-0924,Story,8,U004
BP-0925,Story,1,U027
BP-0926,Story,3,U019
BP-0927,Bug,0,U012
BP-0928,Bug,0,U012
BP-0929,Story,8,U027
BP-0930,Bug,0,U022
BP-0931,Tech Debt,1,U011
BP-0932,Story,3,U012
BP-0933,Bug,0,U027
BP-0934,Story,5,U030
BP-0935,Story,3,U001
BP-0936,Story,5,U009
BP-0937,Bug,0,U010
BP-0938,Tech Debt,3,U005
BP-0939,Tech Debt,8,U027
BP-0940,Story,1,U027
BP-0941,Story,1,U022
BP-0942,Story,1,U006
BP-0943,Bug,0,U005
BP-0944,Tech Debt,3,U005
BP-0945,Story,1,U012
BP-0946,Story,3,U012
BP-0947,Story,3,U021
BP-0948,Tech Debt,5,U022
BP-0949,Bug,0,U018
BP-0950,Story,8,U026
BP-0951,Story,3,U014
BP-0952,Story,3,U012
BP-0953,Story,1,U017
BP-0954,Bug,0,U003
BP-0955,Story,3,U013
BP-0956,Story,2,U013
BP-0957,Story,1,U011
BP-0958,Story,5,U017
BP-0959,Story,1,U021
BP-0960,Story,5,U005
BP-0961,Tech Debt,5,U003
BP-0962,Story,2,U017
BP-0963,Tech Debt,5,U002
BP-0964,Story,1,U018
BP-0965,Tech Debt,5,U004
BP-0966,Bug,0,U025
BP-0967,Story,3,U017
BP-0968,Tech Debt,3,U020
BP-0969,Story,3,U005
BP-0970,Story,8,U001
BP-0971,Story,8,U009
BP-0972,Story,1,U017
BP-0973,Story,5,U027
BP-0974,Story,1,U028
BP-0975,Story,8,U006
BP-0976,Story,2,U010
BP-0977,Story,2,U011
BP-0978,Bug,0,U005
BP-0979,Story,2,U017
BP-0980,Story,2,U020
BP-0981,Tech Debt,1,U028
BP-0982,Bug,0,U019
BP-0983,Story,5,U017
BP-0984,Story,1,U020
BP-0985,Story,2,U021
BP-0986,Tech Debt,2,U028
BP-0987,Story,2,U014
BP-0988,Story,8,U009
BP-0989,Story,5,U003
BP-0990,Story,1,U014
BP-0991,Bug,0,U001
BP-0992,Story,5,U026
BP-0993,Bug,0,U011
BP-0994,Story,8,U026
BP-0995,Bug,0,U012
BP-0996,Story,1,U017
BP-0997,Story,5,U002
BP-0998,Story,1,U022
BP-0999,Story,2,U012
BP-1000,Story,1,U028
BP-1001,Tech Debt,2,U025
BP-1002,Tech Debt,8,U012
BP-1003,Tech Debt,8,U025
BP-1004,Story,5,U020
BP-1005,Story,3,U011
BP-1006,Tech Debt,8,U030
BP-1007,Story,5,U014
BP-1008,Bug,0,U009
BP-1009,Story,2,U018
BP-1010,Tech Debt,3,U028
BP-1011,Story,5,U001
BP-1012,Bug,0,U010
BP-1013,Bug,0,U019
BP-1014,Story,8,U010
BP-1015,Story,2,U013
BP-1016,Story,3,U018
BP-1017,Story,3,U006
BP-1018,Tech Debt,3,U002
BP-1019,Story,2,U001
BP-1020,Bug,0,U018
BP-1021,Bug,0,U019
BP-1022,Story,8,U005
BP-1023,Bug,0,U017
BP-1024,Tech Debt,5,U027
BP-1025,Story,1,U012
BP-1026,Story,3,U010
BP-1027,Story,3,U026
BP-1028,Story,1,U013
BP-1029,Story,5,U010
BP-1030,Story,2,U013
BP-1031,Story,8,U013
BP-1032,Story,8,U013
BP-1033,Tech Debt,5,U021
BP-1034,Story,3,U002
BP-1035,Story,2,U003
BP-1036,Story,2,U019
BP-1037,Bug,0,U010
BP-1038,Story,1,U018
BP-1039,Story,1,U018
BP-1040,Bug,0,U027
BP-1041,Story,2,U021
BP-1042,Tech Debt,3,U022
BP-1043,Story,1,U019
BP-1044,Story,5,U028
BP-1045,Bug,0,U021
BP-1046,Bug,0,U002
BP-1047,Story,8,U002
BP-1048,Bug,0,U017
BP-1049,Story,1,U018
BP-1050,Story,1,U025
BP-1051,Story,5,U018
BP-1052,Story,5,U001
BP-1053,Story,8,U020
BP-1054,Story,5,U010
BP-1055,Bug,0,U029
BP-1056,Story,2,U028
BP-1057,Tech Debt,2,U025
BP-1058,Story,3,U011
BP-1059,Bug,0,U006
BP-1060,Story,1,U029
BP-1061,Tech Debt,1,U002
BP-1062,Story,2,U018
BP-1063,Story,1,U030
BP-1064,Story,5,U012
BP-1065,Story,2,U003
BP-1066,Story,5,U027
BP-1067,Bug,0,U019
BP-1068,Bug,0,U013
BP-1069,Story,8,U010
BP-1070,Story,2,U009
BP-1071,Story,3,U021
BP-1072,Story,1,U021
BP-1073,Story,8,U003
BP-1074,Story,5,U005
BP-1075,Story,3,U027
BP-1076,Story,2,U028
BP-1077,Tech Debt,2,U006
BP-1078,Tech Debt,5,U019
BP-1079,Story,3,U002
BP-1080,Story,2,U026
BP-1081,Tech Debt,3,U011
BP-1082,Bug,0,U001
BP-1083,Story,5,U017
BP-1084,Story,3,U021
BP-1085,Bug,0,U025
BP-1086,Story,1,U025
BP-1087,Tech Debt,3,U012
BP-1088,Bug,0,U021
BP-1089,Story,1,U018
BP-1090,Story,3,U012
BP-1091,Story,1,U018
BP-1092,Story,8,U010
BP-1093,Bug,0,U009
BP-1094,Story,5,U025
BP-1095,Story,1,U006
BP-1096,Tech Debt,3,U014
BP-1097,Bug,0,U014
BP-1098,Bug,0,U005
BP-1099,Bug,0,U001
BP-1100,Tech Debt,8,U012
BP-1101,Tech Debt,5,U028
BP-1102,Story,8,U003
BP-1103,Tech Debt,2,U030
BP-1104,Bug,0,U021
BP-1105,Story,8,U011
BP-1106,Story,3,U011
BP-1107,Story,8,U019
BP-1108,Bug,0,U010
BP-1109,Bug,0,U025
BP-1110,Story,3,U029
BP-1111,Story,2,U010
BP-1112,Tech Debt,5,U004
BP-1113,Tech Debt,5,U011
BP-1114,Story,8,U022
BP-1115,Tech Debt,8,U003
BP-1116,Story,1,U001
BP-1117,Bug,0,U011
BP-1118,Bug,0,U028
BP-1119,Tech Debt,3,U006
BP-1120,Story,1,U030
BP-1121,Bug,0,U014
BP-1122,Story,2,U009
BP-1123,Story,5,U020
BP-1124,Story,2,U029
BP-1125,Tech Debt,3,U021
BP-1126,Story,2,U011
BP-1127,Story,1,U020
BP-1128,Story,1,U001
BP-1129,Bug,0,U013
BP-1130,Story,8,U021
BP-1131,Bug,0,U028
BP-1132,Bug,0,U028
BP-1133,Story,1,U004
BP-1134,Story,2,U013
BP-1135,Bug,0,U005
BP-1136,Bug,0,U026
BP-1137,Story,1,U012
BP-1138,Bug,0,U011
BP-1139,Bug,0,U010
BP-1140,Bug,0,U017
BP-1141,Story,2,U011
BP-1142,Story,3,U029
BP-1143,Story,5,U003
BP-1144,Story,3,U013
BP-1145,Story,8,U004
BP-1146,Story,8,U017
BP-1147,Tech Debt,3,U018
BP-1148,Story,5,U004
BP-1149,Bug,0,U025
BP-1150,Bug,0,U029
BP-1151,Bug,0,U010
BP-1152,Bug,0,U027
BP-1153,Bug,0,U002
BP-1154,Tech Debt,1,U003
BP-1155,Story,3,U021
BP-1156,Story,3,U027
BP-1157,Story,5,U017
BP-1158,Tech Debt,3,U027
BP-1159,Tech Debt,1,U026
BP-1160,Story,3,U029
BP-1161,Story,3,U030
BP-1162,Tech Debt,2,U002
BP-1163,Story,3,U017
BP-1164,Bug,0,U005
BP-1165,Bug,0,U003
BP-1166,Story,2,U029
BP-1167,Tech Debt,5,U018
BP-1168,Bug,0,U019
BP-1169,Story,2,U027
BP-1170,Story,8,U019
BP-1171,Bug,0,U028
BP-1172,Bug,0,U026
BP-1173,Story,3,U013
BP-1174,Bug,0,U002
BP-1175,Story,1,U005
BP-1176,Story,2,U018
BP-1177,Story,2,U019
BP-1178,Story,8,U001
BP-1179,Bug,0,U012
BP-1180,Story,2,U011
BP-1181,Story,2,U001
BP-1182,Story,3,U014
BP-1183,Tech Debt,8,U019
BP-1184,Bug,0,U011
BP-1185,Story,8,U021
BP-1186,Story,8,U030
BP-1187,Story,3,U017
BP-1188,Bug,0,U011
BP-1189,Story,3,U004
BP-1190,Tech Debt,2,U029
BP-1191,Story,3,U004
BP-1192,Bug,0,U019
BP-1193,Bug,0,U010
BP-1194,Story,5,U030
BP-1195,Story,3,U030
BP-1196,Story,1,U002
BP-1197,Tech Debt,8,U001
BP-1198,Story,3,U029
BP-1199,Bug,0,U005
BP-1200,Story,2,U022
BP-1201,Story,5,U004
BP-1202,Story,2,U001
BP-1203,Story,5,U025
BP-1204,Bug,0,U013
BP-1205,Story,3,U021
BP-1206,Bug,0,U017
BP-1207,Bug,0,U027
BP-1208,Story,8,U006
BP-1209,Bug,0,U019
BP-1210,Bug,0,U025
BP-1211,Story,1,U030
BP-1212,Story,3,U019
BP-1213,Bug,0,U030
BP-1214,Tech Debt,2,U005
BP-1215,Story,8,U014
BP-1216,Bug,0,U012
BP-1217,Story,8,U022
BP-1218,Bug,0,U019
BP-1219,Tech Debt,8,U014
BP-1220,Story,2,U011
BP-1221,Story,1,U013
BP-1222,Story,3,U004
BP-1223,Story,3,U011
BP-1224,Story,5,U002
BP-1225,Story,3,U006
BP-1226,Story,3,U025
BP-1227,Bug,0,U004
BP-1228,Tech Debt,3,U010
BP-1229,Story,1,U018
BP-1230,Story,2,U025
BP-1231,Story,5,U026
BP-1232,Tech Debt,2,U028
BP-1233,Bug,0,U028
BP-1234,Story,3,U012
BP-1235,Story,8,U027
BP-1236,Story,5,U020
BP-1237,Story,2,U011
BP-1238,Story,8,U017
BP-1239,Bug,0,U003
BP-1240,Bug,0,U017
BP-1241,Bug,0,U025
BP-1242,Story,3,U017
BP-1243,Story,5,U014
BP-1244,Tech Debt,1,U017
BP-1245,Story,5,U018
BP-1246,Story,5,U019
BP-1247,Story,2,U005
BP-1248,Story,3,U021
BP-1249,Story,3,U004
BP-1250,Story,3,U005
BP-1251,Tech Debt,2,U025
BP-1252,Bug,0,U019
BP-1253,Story,3,U025
BP-1254,Story,1,U001
BP-1255,Story,1,U001
BP-1256,Story,8,U019
BP-1257,Bug,0,U005
BP-1258,Story,1,U009
BP-1259,Story,8,U011
BP-1260,Bug,0,U009
BP-1261,Story,1,U022
BP-1262,Bug,0,U013
BP-1263,Bug,0,U003
BP-1264,Story,2,U002
BP-1265,Bug,0,U028
BP-1266,Story,3,U009
BP-1267,Bug,0,U003
BP-1268,Tech Debt,5,U012
BP-1269,Story,2,U013
BP-1270,Bug,0,U021
BP-1271,Story,1,U029
BP-1272,Story,8,U013
BP-1273,Bug,0,U029
BP-1274,Bug,0,U019
BP-1275,Story,8,U001
BP-1276,Story,5,U009
BP-1277,Story,1,U027
BP-1278,Story,1,U001
BP-1279,Story,1,U006
BP-1280,Story,1,U025
BP-1281,Tech Debt,8,U022
BP-1282,Story,3,U005
BP-1283,Story,1,U019
BP-1284,Bug,0,U001
BP-1285,Story,8,U022
BP-1286,Story,1,U030
BP-1287,Tech Debt,8,U020
BP-1288,Story,8,U014
BP-1289,Tech Debt,3,U030
BP-1290,Story,2,U010
BP-1291,Bug,0,U021
BP-1292,Tech Debt,5,U026
BP-1293,Tech Debt,1,U029
BP-1294,Story,5,U026
BP-1295,Story,1,U009
BP-1296,Tech Debt,8,U011
BP-1297,Story,2,U006
BP-1298,Story,1,U022
BP-1299,Story,5,U001
BP-1300,Bug,0,U027
BP-1301,Bug,0,U006
BP-1302,Story,5,U005
BP-1303,Story,3,U026
BP-1304,Story,1,U013
BP-1305,Tech Debt,3,U012
BP-1306,Story,2,U027
BP-1307,Story,8,U027
BP-1308,Story,8,U021
BP-1309,Story,3,U028
BP-1310,Story,1,U009
BP-1311,Tech Debt,5,U028
BP-1312,Tech Debt,5,U006
BP-1313,Bug,0,U022
BP-1314,Bug,0,U027
BP-1315,Story,3,U025
BP-1316,Tech Debt,5,U030
BP-1317,Bug,0,U002
BP-1318,Bug,0,U029
BP-1319,Story,1,U001
BP-1320,Story,1,U021
BP-1321,Bug,0,U012
BP-1322,Story,1,U026
BP-1323,Story,8,U006
BP-1324,Story,5,U029
BP-1325,Bug,0,U030
BP-1326,Bug,0,U018
BP-1327,Bug,0,U026
BP-1328,Story,5,U028
BP-1329,Story,3,U002
BP-1330,Bug,0,U030
BP-1331,Bug,0,U014
BP-1332,Story,8,U014
BP-1333,Bug,0,U030
BP-1334,Story,1,U001
BP-1335,Story,3,U004
BP-1336,Story,3,U025
BP-1337,Story,3,U002
BP-1338,Tech Debt,8,U018
BP-1339,Story,5,U014
BP-1340,Story,2,U029
BP-1341,Bug,0,U027
BP-1342,Story,5,U021
BP-1343,Story,2,U004
BP-1344,Story,3,U026
BP-1345,Story,8,U020
BP-1346,Story,2,U012
BP-1347,Story,8,U017
BP-1348,Story,2,U014
BP-1349,Bug,0,U028
BP-1350,Story,8,U011
BP-1351,Bug,0,U027
BP-1352,Story,2,U003
BP-1353,Bug,0,U027
BP-1354,Story,3,U030
BP-1355,Story,2,U017
BP-1356,Story,5,U030
BP-1357,Bug,0,U020
BP-1358,Story,3,U001
BP-1359,Bug,0,U021
BP-1360,Story,1,U004
BP-1361,Bug,0,U025
BP-1362,Tech Debt,3,U014
BP-1363,Bug,0,U027
BP-1364,Bug,0,U005
BP-1365,Tech Debt,5,U012
BP-1366,Story,8,U011
BP-1367,Tech Debt,3,U014
BP-1368,Story,3,U002
BP-1369,Story,2,U020
BP-1370,Bug,0,U021
BP-1371,Story,2,U022
BP-1372,Story,8,U020
BP-1373,Tech Debt,2,U020
BP-1374,Story,2,U004
BP-1375,Tech Debt,1,U004
BP-1376,Bug,0,U009
BP-1377,Story,5,U021
BP-1378,Tech Debt,8,U001
BP-1379,Story,2,U029
BP-1380,Tech Debt,2,U009
BP-1381,Story,2,U005
BP-1382,Tech Debt,8,U025
BP-1383,Story,2,U018
BP-1384,Story,5,U011
BP-1385,Story,5,U028
BP-1386,Tech Debt,2,U028
BP-1387,Story,8,U009
BP-1388,Story,1,U002
BP-1389,Tech Debt,3,U011
BP-1390,Tech Debt,8,U014
BP-1391,Story,8,U011
BP-1392,Story,2,U025
BP-1393,Bug,0,U001
BP-1394,Story,2,U013
BP-1395,Story,5,U019
BP-1396,Story,3,U010
BP-1397,Story,3,U028
BP-1398,Story,2,U004
BP-1399,Story,1,U004
BP-1400,Story,2,U004
BP-1401,Story,2,U022
BP-1402,Story,5,U010
BP-1403,Story,2,U019
BP-1404,Story,8,U013
BP-1405,Story,1,U009
BP-1406,Tech Debt,2,U018
BP-1407,Story,2,U030
BP-1408,Story,2,U002
BP-1409,Story,3,U006
BP-1410,Story,5,U004
BP-1411,Story,8,U006
BP-1412,Bug,0,U011
BP-1413,Tech Debt,2,U006
BP-1414,Tech Debt,5,U025
BP-1415,Tech Debt,1,U013
BP-1416,Story,1,U021
BP-1417,Bug,0,U029
BP-1418,Bug,0,U019
BP-1419,Story,8,U029
BP-1420,Tech Debt,3,U020
BP-1421,Story,3,U018
BP-1422,Story,8,U005
BP-1423,Story,5,U005
BP-1424,Bug,0,U003
BP-1425,Story,3,U019
BP-1426,Story,3,U003
BP-1427,Tech Debt,2,U028
BP-1428,Bug,0,U013
BP-1429,Story,8,U013
BP-1430,Story,8,U001
BP-1431,Bug,0,U028
BP-1432,Story,2,U029
BP-1433,Tech Debt,1,U012
BP-1434,Story,8,U011
BP-1435,Story,5,U020
BP-1436,Story,8,U012
BP-1437,Story,1,U013
BP-1438,Story,3,U002
BP-1439,Bug,0,U004
BP-1440,Story,8,U006
BP-1441,Story,5,U004
BP-1442,Story,8,U006
BP-1443,Bug,0,U025
BP-1444,Story,2,U018
BP-1445,Story,8,U017
BP-1446,Story,8,U006
BP-1447,Story,5,U018
BP-1448,Story,2,U020
BP-1449,Story,5,U028
BP-1450,Story,8,U001
BP-1451,Story,8,U019
BP-1452,Story,2,U012
BP-1453,Story,5,U017
BP-1454,Story,8,U026
BP-1455,Bug,0,U030
BP-1456,Story,1,U013
BP-1457,Bug,0,U013
BP-1458,Story,3,U030
BP-1459,Bug,0,U013
BP-1460,Bug,0,U012
BP-1461,Story,5,U019
BP-1462,Story,1,U029
BP-1463,Story,1,U018
BP-1464,Bug,0,U003
BP-1465,Story,8,U004
BP-1466,Story,5,U028
BP-1467,Bug,0,U001
BP-1468,Tech Debt,1,U001
BP-1469,Bug,0,U022
BP-1470,Bug,0,U027
BP-1471,Bug,0,U022
BP-1472,Story,2,U010
BP-1473,Story,3,U006
BP-1474,Story,5,U020
BP-1475,Story,3,U005
BP-1476,Story,5,U025
BP-1477,Story,2,U028
BP-1478,Tech Debt,5,U014
BP-1479,Bug,0,U006
BP-1480,Bug,0,U030
BP-1481,Story,5,U021
BP-1482,Story,3,U029
BP-1483,Story,3,U005
BP-1484,Story,1,U017
BP-1485,Story,3,U002
BP-1486,Tech Debt,2,U021
BP-1487,Story,8,U013
BP-1488,Story,8,U001
BP-1489,Story,3,U026
BP-1490,Story,5,U005
BP-1491,Story,8,U006
BP-1492,Story,8,U017
BP-1493,Story,3,U022
BP-1494,Bug,0,U027
BP-1495,Story,2,U020
BP-1496,Story,1,U013
BP-1497,Story,2,U020
