issue_id,issue_type,story_points,assignee_id
BP-1498,Bug,0,U001
BP-1499,Bug,0,U021
BP-1500,Tech Debt,2,U013
BP-1501,Story,5,U019
BP-1502,Bug,0,U005
BP-1503,Bug,0,U014
BP-1504,Story,8,U029
BP-1505,Story,1,U030
BP-1506,Story,3,U027
BP-1507,Tech Debt,2,U022
BP-1508,Story,1,U012
BP-1509,Story,5,U001
BP-1510,Story,8,U018
BP-1511,Tech Debt,8,U021
BP-1512,Story,3,U012
BP-1513,Story,8,U012
BP-1514,Story,2,U027
BP-1515,Tech Debt,8,U028
BP-1516,Bug,0,U009
BP-1517,Story,3,U002
BP-1518,Story,1,U018
BP-1519,Story,2,U028
BP-1520,Story,3,U029
BP-1521,Story,5,U006
BP-1522,Story,2,U003
BP-1523,Story,1,U026
BP-1524,Story,8,U028
BP-1525,Tech Debt,2,U017
BP-1526,Story,2,U012
BP-1527,Story,5,U020
BP-1528,Tech Debt,1,U013
BP-1529,Story,1,U003
BP-1530,Story,5,U022
BP-1531,Story,8,U003
BP-1532,Bug,0,U012
BP-1533,Story,3,U026
BP-1534,Story,2,U027
BP-1535,Story,5,U022
BP-1536,Bug,0,U019
BP-1537,Story,5,U029
BP-1538,Tech Debt,1,U003
BP-1539,Bug,0,U017
BP-1540,Story,2,U026
BP-1541,Story,1,U004
BP-1542,Story,1,U025
BP-1543,Story,5,U017
BP-1544,Bug,0,U004
BP-1545,Story,1,U026
BP-1546,Bug,0,U021
BP-1547,Tech Debt,2,U029
BP-1548,Story,8,U004
BP-1549,Story,3,U014
BP-1550,Tech Debt,2,U013
BP-1551,Story,2,U022
BP-1552,Bug,0,U019
BP-1553,Story,5,U013
BP-1554,Bug,0,U010
BP-1555,Bug,0,U019
BP-1556,Bug,0,U009
BP-1557,Bug,0,U030
BP-1558,Story,2,U002
BP-1559,Tech Debt,2,U013
BP-1560,Story,5,U013
BP-1561,Tech Debt,5,U029
BP-1562,Story,1,U013
BP-1563,Story,2,U014
BP-1564,Story,1,U018
BP-1565,Story,2,U010
BP-1566,Story,5,U025
BP-1567,Story,3,U018
BP-1568,Tech Debt,1,U002
BP-1569,Story,8,U020
BP-1570,Bug,0,U027
BP-1571,Story,3,U014
BP-1572,Story,3,U002
BP-1573,Story,2,U002
BP-1574,Story,8,U019
BP-1575,Story,2,U020
BP-1576,Story,8,U017
BP-1577,Bug,0,U019
BP-1578,Tech Debt,5,U002
BP-1579,Story,3,U003
BP-1580,Bug,0,U009
BP-1581,Story,3,U006
BP-1582,Bug,0,U022
BP-1583,Story,2,U022
BP-1584,Story,1,U011
BP-1585,Story,5,U013
BP-1586,Story,1,U005
BP-1587,Story,8,U029
BP-1588,Bug,0,U009
BP-1589,Story,1,U020
BP-1590,Bug,0,U020
BP-1591,Story,5,U020
BP-1592,Story,5,U001
BP-1593,Story,3,U010
BP-1594,Tech Debt,1,U021
BP-1595,Story,2,U005
BP-1596,Story,1,U009
BP-1597,Tech Debt,2,U009
BP-1598,Bug,0,U005
BP-1599,Story,8,U006
BP-1600,Story,8,U009
BP-1601,Bug,0,U010
BP-1602,Story,3,U030
BP-1603,Bug,0,U012
BP-1604,Story,8,U022
BP-1605,Story,5,U002
BP-1606,Story,8,U009
BP-1607,Bug,0,U018
BP-1608,Story,1,U017
BP-1609,Tech Debt,8,U027
BP-1610,Tech Debt,5,U012
BP-1611,Story,5,U012
BP-1612,Story,2,U014
BP-1613,Story,8,U030
BP-1614,Story,1,U028
BP-1615,Tech Debt,3,U006
BP-1616,Story,5,U020
BP-1617,Story,2,U010
BP-1618,Story,1,U003
BP-1619,Bug,0,U002
BP-1620,Tech Debt,2,U006
BP-1621,Story,3,U027
BP-1622,Story,8,U028
BP-1623,Story,5,U013
BP-1624,Story,8,U011
BP-1625,Story,3,U025
BP-1626,Story,5,U019
BP-1627,Tech Debt,2,U030
BP-1628,Story,5,U029
BP-1629,Tech Debt,2,U020
BP-1630,Story,2,U012
BP-1631,Bug,0,U012
BP-1632,Story,2,U003
BP-1633,Bug,0,U006
BP-1634,Story,2,U006
BP-1635,Story,5,U011
BP-1636,Story,3,U009
BP-1637,Story,8,U025
BP-1638,Story,8,U014
BP-1639,Bug,0,U021
BP-1640,Story,2,U005
BP-1641,Tech Debt,8,U013
BP-1642,Story,3,U020
BP-1643,Bug,0,U004
BP-1644,Story,2,U027
BP-1645,Story,2,U030
BP-1646,Tech Debt,1,U025
BP-1647,Tech Debt,2,U014
BP-1648,Tech Debt,8,U025
BP-1649,Tech Debt,3,U020
BP-1650,Bug,0,U009
BP-1651,Tech Debt,8,U006
BP-1652,Story,8,U011
BP-1653,Story,1,U020
BP-1654,Story,3,U002
BP-1655,Story,5,U006
BP-1656,Story,8,U003
BP-1657,Tech Debt,8,U013
BP-1658,Bug,0,U013
BP-1659,Tech Debt,1,U013
BP-1660,Bug,0,U004
BP-1661,Story,3,U012
BP-1662,Story,8,U026
BP-1663,Bug,0,U009
BP-1664,Tech Debt,2,U028
BP-1665,Story,3,U012
BP-1666,Story,1,U006
BP-1667,Story,5,U010
BP-1668,Bug,0,U010
BP-1669,Bug,0,U025
BP-1670,Story,8,U002
BP-1671,Bug,0,U022
BP-1672,Story,5,U020
BP-1673,Story,8,U018
BP-1674,Tech Debt,1,U020
BP-1675,Tech Debt,1,U014
BP-1676,Story,2,U001
BP-1677,Bug,0,U003
BP-1678,Story,5,U014
BP-1679,Story,5,U012
BP-1680,Bug,0,U002
BP-1681,Bug,0,U020
BP-1682,Story,3,U025
BP-1683,Story,8,U009
BP-1684,Bug,0,U026
BP-1685,Story,3,U030
BP-1686,Story,2,U009
BP-1687,Story,2,U017
BP-1688,Story,5,U029
BP-1689,Story,5,U006
BP-1690,Story,8,U012
BP-1691,Tech Debt,5,U026
BP-1692,Story,8,U011
BP-1693,Story,8,U029
BP-1694,Story,5,U012
BP-1695,Story,3,U028
BP-1696,Story,3,U005
BP-1697,Tech Debt,3,U013
BP-1698,Tech Debt,2,U025
BP-1699,Story,1,U003
BP-1700,Story,8,U005
BP-1701,Story,2,U001
BP-1702,Story,2,U004
BP-1703,Tech Debt,3,U002
BP-1704,Bug,0,U005
BP-1705,Story,2,U012
BP-1706,Tech Debt,2,U029
BP-1707,Story,8,U019
BP-1708,Story,5,U013
BP-1709,Story,8,U022
BP-1710,Story,2,U027
BP-1711,Story,2,U022
BP-1712,Tech Debt,2,U005
BP-1713,Bug,0,U005
BP-1714,Story,2,U005
BP-1715,Story,5,U020
BP-1716,Story,1,U003
BP-1717,Bug,0,U017
BP-1718,Story,5,U025
BP-1719,Story,1,U010
BP-1720,Story,8,U004
BP-1721,Story,3,U028
BP-1722,Bug,0,U029
BP-1723,Story,2,U018
BP-1724,Story,1,U018
BP-1725,Bug,0,U009
BP-1726,Bug,0,U017
BP-1727,Story,1,U025
BP-1728,Tech Debt,5,U019
BP-1729,Story,1,U021
BP-1730,Story,1,U012
BP-1731,Story,8,U012
BP-1732,Story,8,U017
BP-1733,Story,1,U011
BP-1734,Tech Debt,8,U029
BP-1735,Bug,0,U003
BP-1736,Bug,0,U012
BP-1737,Story,2,U005
BP-1738,Tech Debt,1,U013
BP-1739,Tech Debt,1,U017
BP-1740,Bug,0,U022
BP-1741,Bug,0,U022
BP-1742,Bug,0,U013
BP-1743,Bug,0,U025
BP-1744,Bug,0,U001
BP-1745,Bug,0,U019
BP-1746,Tech Debt,5,U025
BP-1747,Story,3,U017
BP-1748,Bug,0,U005
BP-1749,Story,8,U021
BP-1750,Tech Debt,8,U012
BP-1751,Story,8,U030
BP-1752,Story,3,U021
BP-1753,Story,2,U006
BP-1754,Story,1,U011
BP-1755,Tech Debt,5,U006
BP-1756,Bug,0,U009
BP-1757,Story,3,U017
BP-1758,Story,5,U013
BP-1759,Bug,0,U017
BP-1760,Story,8,U001
BP-1761,Bug,0,U028
BP-1762,Bug,0,U005
BP-1763,Bug,0,U009
BP-1764,Bug,0,U026
BP-1765,Story,1,U005
BP-1766,Tech Debt,8,U020
BP-1767,Story,5,U012
BP-1768,Tech Debt,3,U020
BP-1769,Story,8,U027
BP-1770,Bug,0,U010
BP-1771,Story,2,U014
BP-1772,Story,1,U004
BP-1773,Bug,0,U018
BP-1774,Bug,0,U021
BP-1775,Bug,0,U012
BP-1776,Bug,0,U017
BP-1777,Tech Debt,8,U025
BP-1778,Story,5,U025
BP-1779,Story,2,U022
BP-1780,Story,8,U005
BP-1781,Story,3,U019
BP-1782,Story,3,U005
BP-1783,Story,3,U019
BP-1784,Story,2,U006
BP-1785,Story,5,U017
BP-1786,Tech Debt,3,U002
BP-1787,Story,1,U029
BP-1788,Bug,0,U030
BP-1789,Story,5,U014
BP-1790,Story,3,U017
BP-1791,Bug,0,U025
BP-1792,Story,3,U018
BP-1793,Tech Debt,3,U030
BP-1794,Story,8,U009
BP-1795,Bug,0,U006
BP-1796,Story,3,U025
BP-1797,Story,2,U030
BP-1798,Bug,0,U006
BP-1799,Story,3,U013
BP-1800,Story,5,U028
BP-1801,Story,8,U011
BP-1802,Story,1,U012
BP-1803,Story,5,U011
BP-1804,Story,3,U014
BP-1805,Tech Debt,5,U028
BP-1806,Story,8,U019
BP-1807,Story,5,U029
BP-1808,Story,5,U011
BP-1809,Story,1,U014
BP-1810,Bug,0,U022
BP-1811,Story,8,U001
BP-1812,Story,5,U004
BP-1813,Story,3,U004
BP-1814,Story,8,U026
BP-1815,Bug,0,U004
BP-1816,Story,8,U018
BP-1817,Tech Debt,1,U003
BP-1818,Story,5,U010
BP-1819,Bug,0,U009
BP-1820,Tech Debt,8,U001
BP-1821,Tech Debt,8,U009
BP-1822,Tech Debt,1,U019
BP-1823,Bug,0,U002
BP-1824,Bug,0,U004
BP-1825,Bug,0,U003
BP-1826,Story,3,U005
BP-1827,Story,5,U004
BP-1828,Story,8,U030
BP-1829,Story,1,U028
BP-1830,Story,8,U026
BP-1831,Story,1,U010
BP-1832,Story,8,U028
BP-1833,Story,5,U014
BP-1834,Story,1,U030
BP-1835,Bug,0,U026
BP-1836,Story,5,U003
BP-1837,Story,2,U017
BP-1838,Story,8,U004
BP-1839,Story,8,U027
BP-1840,Story,3,U014
BP-1841,Bug,0,U021
BP-1842,Story,5,U021
BP-1843,Tech Debt,3,U027
BP-1844,Tech Debt,3,U003
BP-1845,Bug,0,U026
BP-1846,Bug,0,U012
BP-1847,Bug,0,U011
BP-1848,Story,5,U006
BP-1849,Bug,0,U018
BP-1850,Bug,0,U027
BP-1851,Story,3,U011
BP-1852,Bug,0,U029
BP-1853,Tech Debt,5,U002
BP-1854,Story,3,U010
BP-1855,Story,1,U002
BP-1856,Story,2,U009
BP-1857,Story,8,U028
BP-1858,Story,1,U010
BP-1859,Story,5,U030
BP-1860,Bug,0,U002
BP-1861,Bug,0,U006
BP-1862,Story,3,U030
BP-1863,Story,5,U010
BP-1864,Tech Debt,2,U011
BP-1865,Bug,0,U021
BP-1866,Bug,0,U026
BP-1867,Story,3,U001
BP-1868,Story,1,U011
BP-1869,Tech Debt,5,U022
BP-1870,Bug,0,U018
BP-1871,Tech Debt,1,U027
BP-1872,Bug,0,U021
BP-1873,Story,1,U028
BP-1874,Tech Debt,1,U011
BP-1875,Bug,0,U002
BP-1876,Story,5,U028
BP-1877,Story,8,U001
BP-1878,Story,3,U001
BP-1879,Story,1,U025
BP-1880,Tech Debt,5,U001
BP-1881,Story,3,U012
BP-1882,Story,2,U020
BP-1883,Story,1,U013
BP-1884,Story,1,U020
BP-1885,Story,3,U027
BP-1886,Bug,0,U010
BP-1887,Bug,0,U027
BP-1888,Story,5,U006
BP-1889,Story,1,U027
BP-1890,Tech Debt,3,U021
BP-1891,Story,1,U012
BP-1892,Story,3,U012
BP-1893,Bug,0,U021
BP-1894,Story,3,U009
BP-1895,Story,5,U003
BP-1896,Bug,0,U003
BP-1897,Story,2,U002
BP-1898,Story,3,U030
BP-1899,Story,3,U010
BP-1900,Story,3,U014
BP-1901,Bug,0,U014
BP-1902,Bug,0,U002
BP-1903,Story,5,U027
BP-1904,Story,2,U011
BP-1905,Bug,0,U012
BP-1906,Story,5,U026
BP-1907,Bug,0,U026
BP-1908,Story,1,U011
BP-1909,Bug,0,U029
BP-1910,Story,3,U013
BP-1911,Story,5,U027
BP-1912,Story,3,U011
BP-1913,Bug,0,U030
BP-1914,Story,2,U022
BP-1915,Story,8,U002
BP-1916,Story,3,U014
BP-1917,Bug,0,U013
BP-1918,Story,8,U010
BP-1919,Story,1,U005
BP-1920,Story,5,U004
BP-1921,Story,8,U003
BP-1922,Tech Debt,8,U027
BP-1923,Story,1,U025
BP-1924,Story,1,U010
BP-1925,Tech Debt,3,U001
BP-1926,Story,1,U014
BP-1927,Bug,0,U026
BP-1928,Story,8,U018
BP-1929,Bug,0,U013
BP-1930,Story,5,U004
BP-1931,Bug,0,U029
BP-1932,Story,2,U010
BP-1933,Tech Debt,5,U020
BP-1934,Tech Debt,2,U011
BP-1935,Tech Debt,1,U028
BP-1936,Story,3,U013
BP-1937,Story,2,U030
BP-1938,Tech Debt,5,U003
BP-1939,Tech Debt,8,U002
BP-1940,Story,8,U021
BP-1941,Bug,0,U021
BP-1942,Story,8,U010
BP-1943,Story,8,U009
BP-1944,Story,8,U002
BP-1945,Bug,0,U021
BP-1946,Story,5,U011
BP-1947,Story,8,U021
BP-1948,Tech Debt,5,U027
BP-1949,Tech Debt,8,U028
BP-1950,Story,2,U013
BP-1951,Story,8,U017
BP-1952,Tech Debt,3,U027
BP-1953,Story,8,U005
BP-1954,Story,2,U002
BP-1955,Story,8,U004
BP-1956,Bug,0,U018
BP-1957,Tech Debt,3,U013
BP-1958,Story,5,U018
BP-1959,Story,3,U013
BP-1960,Bug,0,U014
BP-1961,Story,8,U025
BP-1962,Bug,0,U009
BP-1963,Tech Debt,5,U005
BP-1964,Story,2,U009
BP-1965,Tech Debt,5,U014
BP-1966,Story,2,U017
BP-1967,Story,5,U030
BP-1968,Tech Debt,1,U010
BP-1969,Story,3,U005
BP-1970,Bug,0,U026
BP-1971,Bug,0,U005
BP-1972,Story,5,U022
BP-1973,Story,8,U019
BP-1974,Story,1,U011
BP-1975,Tech Debt,5,U005
BP-1976,Bug,0,U006
BP-1977,Story,2,U011
BP-1978,Bug,0,U018
BP-1979,Bug,0,U005
BP-1980,Story,5,U019
BP-1981,Story,8,U020
BP-1982,Story,3,U004
BP-1983,Bug,0,U028
BP-1984,Story,2,U014
BP-1985,Tech Debt,3,U002
BP-1986,Bug,0,U026
BP-1987,Bug,0,U022
BP-1988,Story,1,U011
BP-1989,Bug,0,U005
BP-1990,Story,8,U011
BP-1991,Tech Debt,8,U010
BP-1992,Story,2,U021
BP-1993,Tech Debt,8,U021
BP-1994,Story,3,U012
BP-1995,Story,3,U021
BP-1996,Story,3,U012
BP-1997,Story,3,U004
BP-1998,Story,8,U028
BP-1999,Bug,0,U006
BP-2000,Story,8,U003
BP-2001,Tech Debt,2,U019
BP-2002,Bug,0,U009
BP-2003,Bug,0,U003
BP-2004,Story,1,U027
BP-2005,Bug,0,U029
BP-2006,Story,3,U020
BP-2007,Tech Debt,2,U025
BP-2008,Story,1,U017
BP-2009,Story,1,U027
BP-2010,Story,1,U005
BP-2011,Story,5,U009
BP-2012,Bug,0,U001
BP-2013,Bug,0,U001
BP-2014,Bug,0,U003
BP-2015,Tech Debt,1,U019
BP-2016,Tech Debt,3,U019
BP-2017,Bug,0,U026
BP-2018,Tech Debt,1,U012
BP-2019,Bug,0,U003
BP-2020,Tech Debt,3,U019
BP-2021,Story,5,U013
BP-2022,Story,1,U021
BP-2023,Story,3,U009
BP-2024,Story,1,U017
BP-2025,Story,8,U027
BP-2026,Story,3,U010
BP-2027,Story,1,U009
BP-2028,Tech Debt,3,U011
BP-2029,Story,3,U012
BP-2030,Bug,0,U003
BP-2031,Tech Debt,1,U009
BP-2032,Story,2,U026
BP-2033,Story,1,U013
BP-2034,Bug,0,U028
BP-2035,Tech Debt,2,U027
BP-2036,Bug,0,U028
BP-2037,Story,2,U003
BP-2038,Story,2,U009
BP-2039,Story,1,U010
BP-2040,Bug,0,U001
BP-2041,Bug,0,U017
BP-2042,Story,1,U026
BP-2043,Bug,0,U017
BP-2044,Story,5,U009
BP-2045,Bug,0,U017
BP-2046,Story,5,U006
BP-2047,Story,2,U020
BP-2048,Story,5,U022
BP-2049,Bug,0,U020
BP-2050,Bug,0,U013
BP-2051,Story,1,U017
BP-2052,Tech Debt,3,U009
BP-2053,Story,2,U025
BP-2054,Tech Debt,1,U020
BP-2055,Bug,0,U001
BP-2056,Bug,0,U017
BP-2057,Story,3,U014
BP-2058,Tech Debt,3,U018
BP-2059,Tech Debt,5,U011
BP-2060,Story,1,U030
BP-2061,Bug,0,U022
BP-2062,Story,5,U011
BP-2063,Tech Debt,2,U011
BP-2064,Tech Debt,3,U018
BP-2065,Bug,0,U004
BP-2066,Tech Debt,1,U029
BP-2067,Bug,0,U019
BP-2068,Story,3,U020
BP-2069,Story,5,U022
BP-2070,Story,1,U002
BP-2071,Bug,0,U027
BP-2072,Story,2,U011
BP-2073,Story,8,U030
BP-2074,Story,1,U009
BP-2075,Bug,0,U001
BP-2076,Bug,0,U030
BP-2077,Story,2,U010
BP-2078,Bug,0,U003
BP-2079,Story,8,U006
BP-2080,Story,2,U014
BP-2081,Story,1,U006
BP-2082,Story,1,U005
BP-2083,Story,8,U025
BP-2084,Story,1,U029
BP-2085,Tech Debt,3,U029
BP-2086,Story,1,U029
BP-2087,Story,3,U020
BP-2088,Bug,0,U030
BP-2089,Story,3,U025
BP-2090,Story,2,U017
BP-2091,Story,3,U002
BP-2092,Story,5,U020
BP-2093,Tech Debt,8,U020
BP-2094,Story,8,U025
BP-2095,Story,3,U022
BP-2096,Tech Debt,8,U006
BP-2097,Story,5,U002
BP-2098,Bug,0,U025
BP-2099,Story,5,U006
BP-2100,Story,2,U021
BP-2101,Tech Debt,1,U017
BP-2102,Bug,0,U019
BP-2103,Tech Debt,5,U026
BP-2104,Story,1,U021
BP-2105,Tech Debt,5,U027
BP-2106,Story,8,U004
BP-2107,Bug,0,U018
BP-2108,Story,3,U020
BP-2109,Tech Debt,8,U030
BP-2110,Story,5,U012
BP-2111,Story,3,U013
BP-2112,Bug,0,U001
BP-2113,Story,1,U020
BP-2114,Story,3,U026
BP-2115,Story,5,U005
BP-2116,Story,2,U022
BP-2117,Story,2,U014
BP-2118,Story,2,U029
BP-2119,Story,3,U026
BP-2120,Bug,0,U019
BP-2121,Story,5,U025
BP-2122,Tech Debt,3,U019
BP-2123,Story,1,U004
BP-2124,Bug,0,U003
BP-2125,Tech Debt,3,U025
BP-2126,Story,5,U009
BP-2127,Story,3,U030
BP-2128,Story,3,U012
BP-2129,Bug,0,U011
BP-2130,Story,1,U030
BP-2131,Story,1,U020
BP-2132,Tech Debt,3,U009
BP-2133,Story,5,U022
BP-2134,Bug,0,U005
BP-2135,Bug,0,U021
BP-2136,Bug,0,U012
BP-2137,Story,3,U011
BP-2138,Story,2,U005
BP-2139,Story,8,U001
BP-2140,Story,5,U029
BP-2141,Tech Debt,5,U003
BP-2142,Story,1,U001
BP-2143,Story,3,U006
BP-2144,Story,1,U022
BP-2145,Story,1,U002
BP-2146,Story,1,U002
BP-2147,Story,3,U012
BP-2148,Story,1,U009
BP-2149,Bug,0,U011
BP-2150,Bug,0,U010
BP-2151,Story,1,U021
BP-2152,Story,1,U026
BP-2153,Story,8,U020
BP-2154,Story,8,U014
BP-2155,Story,1,U004
BP-2156,Story,5,U025
BP-2157,Story,8,U020
BP-2158,Bug,0,U021
BP-2159,Story,1,U009
BP-2160,Story,3,U004
BP-2161,Tech Debt,8,U006
BP-2162,Story,3,U028
BP-2163,Story,1,U019
BP-2164,Story,3,U025
BP-2165,Story,1,U005
BP-2166,Bug,0,U030
BP-2167,Story,2,U021
BP-2168,Bug,0,U019
BP-2169,Bug,0,U027
BP-2170,Tech Debt,8,U003
BP-2171,Bug,0,U019
BP-2172,Story,5,U009
BP-2173,Bug,0,U028
BP-2174,Story,1,U018
BP-2175,Tech Debt,5,U017
BP-2176,Story,1,U014
BP-2177,Bug,0,U003
BP-2178,Bug,0,U019
BP-2179,Bug,0,U027
BP-2180,Bug,0,U012
BP-2181,Tech Debt,3,U030
BP-2182,Story,1,U011
BP-2183,Bug,0,U004
BP-2184,Story,5,U009
BP-2185,Bug,0,U026
BP-2186,Tech Debt,2,U013
BP-2187,Story,1,U005
BP-2188,Bug,0,U028
BP-2189,Tech Debt,3,U009
BP-2190,Tech Debt,1,U001
BP-2191,Bug,0,U017
BP-2192,Story,2,U003
BP-2193,Story,5,U011
BP-2194,Story,8,U020
BP-2195,Bug,0,U026
BP-2196,Story,3,U014
BP-2197,Story,3,U020
BP-2198,Story,5,U018
BP-2199,Story,2,U013
BP-2200,Story,2,U002
BP-2201,Tech Debt,3,U012
BP-2202,Bug,0,U004
BP-2203,Story,1,U012
BP-2204,Tech Debt,8,U028
BP-2205,Story,3,U025
BP-2206,Tech Debt,5,U018
BP-2207,Story,1,U006
BP-2208,Tech Debt,8,U019
BP-2209,Story,2,U025
BP-2210,Story,2,U013
BP-2211,Story,8,U019
BP-2212,Bug,0,U013
BP-2213,Story,8,U021
BP-2214,Bug,0,U013
BP-2215,Story,3,U012
BP-2216,Story,8,U011
BP-2217,Story,8,U020
BP-2218,Story,5,U020
BP-2219,Story,5,U028
BP-2220,Bug,0,U026
BP-2221,Story,1,U029
BP-2222,Story,5,U021
BP-2223,Story,3,U006
BP-2224,Story,3,U002
BP-2225,Bug,0,U009
BP-2226,Story,2,U017
BP-2227,Story,5,U026
BP-2228,Bug,0,U029
BP-2229,Bug,0,U014
BP-2230,Story,5,U030
BP-2231,Tech Debt,2,U017
BP-2232,Tech Debt,5,U026
BP-2233,Bug,0,U017
BP-2234,Tech Debt,8,U027
BP-2235,Story,3,U018
BP-2236,Bug,0,U019
BP-2237,Story,2,U030
BP-2238,Story,1,U029
BP-2239,Bug,0,U012
BP-2240,Story,3,U029
BP-2241,Tech Debt,3,U009
BP-2242,Bug,0,U018
BP-2243,Story,5,U026
BP-2244,Story,5,U027
