issue_id,issue_type,story_points,assignee_id
BP-2245,Story,5,U029
BP-2246,Story,2,U005
BP-2247,Bug,0,U005
BP-2248,Story,5,U002
BP-2249,Story,3,U003
BP-2250,Story,8,U013
BP-2251,Story,1,U014
BP-2252,Story,1,U029
BP-2253,Story,5,U014
BP-2254,Bug,0,U027
BP-2255,Story,2,U029
BP-2256,Story,5,U004
BP-2257,Story,8,U004
BP-2258,Bug,0,U006
BP-2259,Tech Debt,3,U027
BP-2260,Story,2,U002
BP-2261,Story,2,U013
BP-2262,Tech Debt,8,U019
BP-2263,Bug,0,U029
BP-2264,Story,1,U009
BP-2265,Story,8,U019
BP-2266,Bug,0,U010
BP-2267,Story,8,U026
BP-2268,Story,1,U030
BP-2269,Tech Debt,5,U029
BP-2270,Tech Debt,3,U011
BP-2271,Story,1,U030
BP-2272,Story,8,U009
BP-2273,Story,3,U010
BP-2274,Tech Debt,5,U005
BP-2275,Story,1,U010
BP-2276,Bug,0,U027
BP-2277,Story,3,U027
BP-2278,Story,5,U017
BP-2279,Tech Debt,8,U014
BP-2280,Story,8,U011
BP-2281,Story,5,U028
BP-2282,Bug,0,U030
BP-2283,Story,5,U025
BP-2284,Bug,0,U025
BP-2285,Bug,0,U006
BP-2286,Bug,0,U005
BP-2287,Story,5,U012
BP-2288,Bug,0,U006
BP-2289,Story,8,U012
BP-2290,Story,1,U025
BP-2291,Bug,0,U021
BP-2292,Bug,0,U014
BP-2293,Story,5,U028
BP-2294,Story,2,U017
BP-2295,Story,2,U028
BP-2296,Story,8,U010
BP-2297,Story,3,U004
BP-2298,Story,3,U022
BP-2299,Story,5,U019
BP-2300,Story,5,U009
BP-2301,Story,5,U006
BP-2302,Bug,0,U012
BP-2303,Bug,0,U018
BP-2304,Story,2,U025
BP-2305,Bug,0,U020
BP-2306,Story,5,U018
BP-2307,Tech Debt,1,U025
BP-2308,Story,5,U030
BP-2309,Bug,0,U018
BP-2310,Tech Debt,5,U025
BP-2311,Story,1,U011
BP-2312,Story,5,U020
BP-2313,Story,8,U026
BP-2314,Bug,0,U018
BP-2315,Bug,0,U014
BP-2316,Story,2,U014
BP-2317,Story,2,U030
BP-2318,Story,3,U022
BP-2319,Story,2,U020
BP-2320,Story,8,U012
BP-2321,Tech Debt,3,U025
BP-2322,Story,8,U018
BP-2323,Bug,0,U009
BP-2324,Story,8,U011
BP-2325,Bug,0,U014
BP-2326,Story,5,U004
BP-2327,Tech Debt,8,U010
BP-2328,Tech Debt,2,U020
BP-2329,Story,2,U006
BP-2330,Bug,0,U028
BP-2331,Story,2,U011
BP-2332,Bug,0,U012
BP-2333,Story,1,U013
BP-2334,Story,5,U001
BP-2335,Story,8,U014
BP-2336,Story,5,U013
BP-2337,Bug,0,U025
BP-2338,Story,2,U018
BP-2339,Story,1,U006
BP-2340,Bug,0,U027
BP-2341,Story,8,U025
BP-2342,Bug,0,U019
BP-2343,Story,8,U029
BP-2344,Story,3,U029
BP-2345,Story,8,U006
BP-2346,Story,5,U001
BP-2347,Tech Debt,2,U013
BP-2348,Tech Debt,5,U018
BP-2349,Bug,0,U014
BP-2350,Story,8,U014
BP-2351,Bug,0,U022
BP-2352,Story,2,U020
BP-2353,Bug,0,U005
BP-2354,Story,5,U006
BP-2355,Bug,0,U019
BP-2356,Bug,0,U030
BP-2357,Story,8,U025
BP-2358,Story,5,U001
BP-2359,Tech Debt,5,U005
BP-2360,Tech Debt,8,U021
BP-2361,Story,2,U010
BP-2362,Story,5,U027
BP-2363,Story,8,U006
BP-2364,Story,8,U027
BP-2365,Story,2,U002
BP-2366,Bug,0,U010
BP-2367,Story,5,U005
BP-2368,Tech Debt,1,U006
BP-2369,Story,8,U013
BP-2370,Story,3,U022
BP-2371,Story,3,U005
BP-2372,Story,3,U020
BP-2373,Bug,0,U012
BP-2374,Story,2,U010
BP-2375,Story,8,U020
BP-2376,Story,2,U025
BP-2377,Story,5,U014
BP-2378,Story,5,U029
BP-2379,Story,1,U030
BP-2380,Tech Debt,1,U010
BP-2381,Story,3,U006
BP-2382,Tech Debt,2,U029
BP-2383,Tech Debt,2,U021
BP-2384,Story,3,U001
BP-2385,Story,1,U001
BP-2386,Bug,0,U019
BP-2387,Story,1,U019
BP-2388,Bug,0,U021
BP-2389,Story,2,U006
BP-2390,Bug,0,U004
BP-2391,Story,5,U025
BP-2392,Story,8,U010
BP-2393,Story,3,U028
BP-2394,Bug,0,U022
BP-2395,Bug,0,U019
BP-2396,Story,2,U011
BP-2397,Story,2,U001
BP-2398,Bug,0,U020
BP-2399,Story,2,U025
BP-2400,Bug,0,U013
BP-2401,Story,3,U011
BP-2402,Tech Debt,8,U021
BP-2403,Story,5,U004
BP-2404,Bug,0,U013
BP-2405,Story,2,U009
BP-2406,Story,5,U017
BP-2407,Story,3,U021
BP-2408,Story,1,U025
BP-2409,Bug,0,U001
BP-2410,Bug,0,U006
BP-2411,Story,2,U001
BP-2412,Bug,0,U021
BP-2413,Bug,0,U018
BP-2414,Bug,0,U028
BP-2415,Story,2,U010
BP-2416,Story,1,U006
BP-2417,Story,3,U029
BP-2418,Story,5,U012
BP-2419,Story,2,U006
BP-2420,Story,1,U017
BP-2421,Story,8,U006
BP-2422,Bug,0,U002
BP-2423,Tech Debt,3,U017
BP-2424,Story,3,U030
BP-2425,Story,2,U012
BP-2426,Bug,0,U010
BP-2427,Bug,0,U010
BP-2428,Tech Debt,5,U004
BP-2429,Story,8,U029
BP-2430,Bug,0,U002
BP-2431,Story,8,U014
BP-2432,Tech Debt,1,U022
BP-2433,Story,2,U004
BP-2434,Story,8,U009
BP-2435,Tech Debt,8,U011
BP-2436,Bug,0,U010
BP-2437,Story,1,U011
BP-2438,Story,5,U030
BP-2439,Bug,0,U001
BP-2440,Story,8,U001
BP-2441,Story,1,U011
BP-2442,Bug,0,U027
BP-2443,Bug,0,U014
BP-2444,Story,1,U028
BP-2445,Story,2,U017
BP-2446,Bug,0,U026
BP-2447,Story,1,U026
BP-2448,Bug,0,U012
BP-2449,Tech Debt,1,U030
BP-2450,Story,3,U022
BP-2451,Bug,0,U027
BP-2452,Bug,0,U011
BP-2453,Story,8,U025
BP-2454,Story,3,U026
BP-2455,Story,2,U004
BP-2456,Story,2,U010
BP-2457,Tech Debt,8,U028
BP-2458,Bug,0,U010
BP-2459,Story,5,U011
BP-2460,Story,5,U028
BP-2461,Bug,0,U021
BP-2462,Story,8,U017
BP-2463,Story,3,U022
BP-2464,Tech Debt,2,U006
BP-2465,Story,5,U012
BP-2466,Bug,0,U022
BP-2467,Story,3,U010
BP-2468,Story,8,U030
BP-2469,Bug,0,U025
BP-2470,Story,5,U010
BP-2471,Story,5,U027
BP-2472,Bug,0,U019
BP-2473,Story,1,U003
BP-2474,Story,5,U030
BP-2475,Tech Debt,5,U017
BP-2476,Bug,0,U009
BP-2477,Tech Debt,1,U005
BP-2478,Story,2,U009
BP-2479,Story,8,U014
BP-2480,Tech Debt,8,U030
BP-2481,Bug,0,U006
BP-2482,Story,1,U013
BP-2483,Tech Debt,8,U029
BP-2484,Story,1,U004
BP-2485,Story,2,U018
BP-2486,Bug,0,U019
BP-2487,Story,1,U003
BP-2488,Tech Debt,2,U003
BP-2489,Bug,0,U001
BP-2490,Story,5,U010
BP-2491,Story,2,U001
BP-2492,Tech Debt,3,U006
BP-2493,Story,1,U002
BP-2494,Story,1,U014
BP-2495,Story,1,U014
BP-2496,Story,5,U005
BP-2497,Story,5,U028
BP-2498,Story,3,U012
BP-2499,Story,3,U028
BP-2500,Story,5,U026
BP-2501,Tech Debt,2,U006
BP-2502,Story,5,U020
BP-2503,Bug,0,U025
BP-2504,Story,3,U017
BP-2505,Bug,0,U013
BP-2506,Story,8,U005
BP-2507,Story,2,U029
BP-2508,Bug,0,U006
BP-2509,Tech Debt,5,U019
BP-2510,Bug,0,U006
BP-2511,Story,8,U018
BP-2512,Story,5,U025
BP-2513,Bug,0,U012
BP-2514,Bug,0,U005
BP-2515,Story,8,U027
BP-2516,Bug,0,U003
BP-2517,Bug,0,U026
BP-2518,Tech Debt,2,U014
BP-2519,Story,2,U003
BP-2520,Bug,0,U030
BP-2521,Tech Debt,8,U019
BP-2522,Story,8,U014
BP-2523,Story,1,U014
BP-2524,Story,3,U018
BP-2525,Story,3,U019
BP-2526,Story,5,U030
BP-2527,Tech Debt,3,U028
BP-2528,Story,1,U001
BP-2529,Tech Debt,1,U018
BP-2530,Story,1,U028
BP-2531,Story,2,U004
BP-2532,Tech Debt,2,U003
BP-2533,Bug,0,U005
BP-2534,Story,3,U010
BP-2535,Bug,0,U013
BP-2536,Tech Debt,5,U017
BP-2537,Story,8,U002
BP-2538,Bug,0,U002
BP-2539,Tech Debt,8,U019
BP-2540,Story,5,U028
BP-2541,Tech Debt,3,U025
BP-2542,Tech Debt,1,U021
BP-2543,Story,5,U026
BP-2544,Bug,0,U010
BP-2545,Story,1,U001
BP-2546,Story,8,U013
BP-2547,Bug,0,U006
BP-2548,Story,3,U004
BP-2549,Tech Debt,8,U002
BP-2550,Story,5,U020
BP-2551,Bug,0,U006
BP-2552,Story,5,U013
BP-2553,Story,1,U001
BP-2554,Story,2,U001
BP-2555,Story,1,U025
BP-2556,Story,3,U021
BP-2557,Tech Debt,2,U011
BP-2558,Bug,0,U002
BP-2559,Story,1,U017
BP-2560,Bug,0,U029
BP-2561,Story,1,U014
BP-2562,Story,1,U003
BP-2563,Story,3,U020
BP-2564,Tech Debt,8,U021
BP-2565,Story,2,U004
BP-2566,Story,8,U028
BP-2567,Story,2,U006
BP-2568,Bug,0,U021
BP-2569,Story,2,U014
BP-2570,Story,1,U014
BP-2571,Story,3,U009
BP-2572,Story,1,U002
BP-2573,Story,1,U018
BP-2574,Story,8,U017
BP-2575,Story,8,U012
BP-2576,Story,1,U012
BP-2577,Bug,0,U018
BP-2578,Bug,0,U011
BP-2579,Story,2,U017
BP-2580,Bug,0,U006
BP-2581,Story,5,U005
BP-2582,Bug,0,U002
BP-2583,Bug,0,U005
BP-2584,Story,3,U026
BP-2585,Bug,0,U012
BP-2586,Story,2,U017
BP-2587,Story,2,U018
BP-2588,Story,1,U003
BP-2589,Tech Debt,8,U012
BP-2590,Story,5,U027
BP-2591,Story,1,U021
BP-2592,Story,5,U019
BP-2593,Story,2,U021
BP-2594,Story,3,U027
BP-2595,Bug,0,U013
BP-2596,Bug,0,U029
BP-2597,Story,8,U021
BP-2598,Bug,0,U027
BP-2599,Story,2,U011
BP-2600,Bug,0,U013
BP-2601,Story,2,U014
BP-2602,Story,2,U019
BP-2603,Story,1,U009
BP-2604,Story,5,U011
BP-2605,Story,1,U006
BP-2606,Bug,0,U001
BP-2607,Story,1,U001
BP-2608,Story,8,U006
BP-2609,Tech Debt,8,U027
BP-2610,Bug,0,U027
BP-2611,Story,2,U020
BP-2612,Story,1,U004
BP-2613,Story,5,U029
BP-2614,Story,3,U017
BP-2615,Story,2,U030
BP-2616,Story,2,U001
BP-2617,Story,1,U019
BP-2618,Bug,0,U018
BP-2619,Story,2,U027
BP-2620,Story,3,U020
BP-2621,Tech Debt,1,U001
BP-2622,Story,1,U020
BP-2623,Tech Debt,3,U029
BP-2624,Bug,0,U026
BP-2625,Bug,0,U025
BP-2626,Bug,0,U029
BP-2627,Story,1,U004
BP-2628,Story,5,U019
BP-2629,Story,3,U026
BP-2630,Tech Debt,8,U028
BP-2631,Story,5,U013
BP-2632,Tech Debt,3,U001
BP-2633,Story,5,U027
BP-2634,Bug,0,U018
BP-2635,Story,2,U010
BP-2636,Story,5,U013
BP-2637,Story,2,U018
BP-2638,Story,8,U011
BP-2639,Story,8,U003
BP-2640,Bug,0,U029
BP-2641,Story,1,U019
BP-2642,Story,5,U026
BP-2643,Tech Debt,3,U028
BP-2644,Story,5,U018
BP-2645,Story,5,U022
BP-2646,Story,8,U003
BP-2647,Story,5,U004
BP-2648,Story,1,U030
BP-2649,Bug,0,U026
BP-2650,Bug,0,U005
BP-2651,Story,8,U006
BP-2652,Story,8,U026
BP-2653,Bug,0,U003
BP-2654,Story,3,U001
BP-2655,Story,5,U029
BP-2656,Bug,0,U025
BP-2657,Bug,0,U014
BP-2658,Tech Debt,5,U012
BP-2659,Tech Debt,2,U004
BP-2660,Story,5,U014
BP-2661,Story,8,U026
BP-2662,Tech Debt,5,U014
BP-2663,Bug,0,U019
BP-2664,Bug,0,U030
BP-2665,Story,3,U006
BP-2666,Story,5,U006
BP-2667,Tech Debt,2,U029
BP-2668,Bug,0,U003
BP-2669,Story,3,U029
BP-2670,Bug,0,U030
BP-2671,Bug,0,U014
BP-2672,Story,8,U012
BP-2673,Story,5,U030
BP-2674,Story,3,U011
BP-2675,Story,8,U001
BP-2676,Tech Debt,3,U019
BP-2677,Bug,0,U029
BP-2678,Bug,0,U012
BP-2679,Bug,0,U014
BP-2680,Story,1,U029
BP-2681,Story,5,U004
BP-2682,Story,5,U003
BP-2683,Tech Debt,8,U002
BP-2684,Story,5,U006
BP-2685,Bug,0,U010
BP-2686,Story,1,U027
BP-2687,Story,2,U010
BP-2688,Story,2,U001
BP-2689,Bug,0,U003
BP-2690,Story,2,U030
BP-2691,Bug,0,U018
BP-2692,Tech Debt,5,U013
BP-2693,Bug,0,U001
BP-2694,Bug,0,U002
BP-2695,Bug,0,U014
BP-2696,Bug,0,U029
BP-2697,Story,2,U021
BP-2698,Story,1,U002
BP-2699,Story,3,U022
BP-2700,Story,5,U018
BP-2701,Bug,0,U020
BP-2702,Story,5,U005
BP-2703,Bug,0,U019
BP-2704,Story,5,U006
BP-2705,Story,2,U022
BP-2706,Story,8,U019
BP-2707,Story,2,U022
BP-2708,Story,2,U001
BP-2709,Bug,0,U011
BP-2710,Bug,0,U006
BP-2711,Story,5,U004
BP-2712,Bug,0,U003
BP-2713,Bug,0,U020
BP-2714,Bug,0,U019
BP-2715,Story,1,U026
BP-2716,Story,1,U027
BP-2717,Bug,0,U017
BP-2718,Bug,0,U001
BP-2719,Story,3,U003
BP-2720,Story,5,U021
BP-2721,Story,8,U010
BP-2722,Story,8,U011
BP-2723,Story,1,U022
BP-2724,Tech Debt,8,U009
BP-2725,Story,8,U005
BP-2726,Story,1,U012
BP-2727,Tech Debt,2,U005
BP-2728,Story,8,U005
BP-2729,Bug,0,U002
BP-2730,Story,2,U019
BP-2731,Story,3,U012
BP-2732,Story,2,U022
BP-2733,Story,2,U010
BP-2734,Story,1,U029
BP-2735,Story,5,U009
BP-2736,Bug,0,U011
BP-2737,Bug,0,U017
BP-2738,Story,1,U004
BP-2739,Story,1,U019
BP-2740,Story,5,U004
BP-2741,Story,3,U014
BP-2742,Tech Debt,3,U030
BP-2743,Tech Debt,2,U010
BP-2744,Story,3,U028
BP-2745,Story,1,U026
BP-2746,Story,3,U028
BP-2747,Bug,0,U029
BP-2748,Tech Debt,3,U022
BP-2749,Tech Debt,3,U002
BP-2750,Tech Debt,3,U001
BP-2751,Tech Debt,5,U012
BP-2752,Bug,0,U002
BP-2753,Story,2,U014
BP-2754,Story,8,U017
BP-2755,Story,1,U009
BP-2756,Story,5,U029
BP-2757,Story,1,U017
BP-2758,Story,8,U003
BP-2759,Story,8,U026
BP-2760,Story,3,U020
BP-2761,Story,1,U026
BP-2762,Story,8,U010
BP-2763,Story,2,U011
BP-2764,Story,8,U009
BP-2765,Tech Debt,1,U014
BP-2766,Story,3,U005
BP-2767,Bug,0,U005
BP-2768,Story,1,U018
BP-2769,Tech Debt,8,U021
BP-2770,Tech Debt,3,U012
BP-2771,Story,8,U006
BP-2772,Bug,0,U021
BP-2773,Story,8,U012
BP-2774,Tech Debt,5,U021
BP-2775,Bug,0,U010
BP-2776,Story,2,U003
BP-2777,Story,1,U011
BP-2778,Story,2,U009
BP-2779,Story,1,U029
BP-2780,Story,8,U013
BP-2781,Bug,0,U001
BP-2782,Tech Debt,8,U027
BP-2783,Bug,0,U019
BP-2784,Story,3,U003
BP-2785,Story,1,U006
BP-2786,Story,5,U014
BP-2787,Story,3,U026
BP-2788,Story,5,U006
BP-2789,Story,3,U003
BP-2790,Story,3,U021
BP-2791,Story,1,U018
BP-2792,Story,1,U004
BP-2793,Story,1,U003
BP-2794,Story,2,U028
BP-2795,Story,2,U006
BP-2796,Story,2,U002
BP-2797,Bug,0,U002
BP-2798,Bug,0,U017
BP-2799,Story,5,U002
BP-2800,Bug,0,U003
BP-2801,Tech Debt,5,U012
BP-2802,Story,3,U021
BP-2803,Bug,0,U029
BP-2804,Story,1,U003
BP-2805,Bug,0,U019
BP-2806,Story,5,U010
BP-2807,Tech Debt,2,U029
BP-2808,Bug,0,U009
BP-2809,Story,5,U004
BP-2810,Tech Debt,1,U006
BP-2811,Story,5,U009
BP-2812,Story,8,U013
BP-2813,Story,2,U004
BP-2814,Story,5,U030
BP-2815,Story,5,U001
BP-2816,Story,2,U022
BP-2817,Story,5,U002
BP-2818,Bug,0,U019
BP-2819,Story,2,U012
BP-2820,Bug,0,U027
BP-2821,Story,1,U018
BP-2822,Tech Debt,3,U009
BP-2823,Bug,0,U014
BP-2824,Tech Debt,1,U020
BP-2825,Bug,0,U028
BP-2826,Story,3,U010
BP-2827,Story,1,U002
BP-2828,Story,1,U019
BP-2829,Bug,0,U006
BP-2830,Story,8,U028
BP-2831,Story,5,U009
BP-2832,Story,3,U004
BP-2833,Bug,0,U022
BP-2834,Story,2,U011
BP-2835,Story,3,U012
BP-2836,Tech Debt,1,U020
BP-2837,Story,1,U020
BP-2838,Tech Debt,2,U027
BP-2839,Bug,0,U019
BP-2840,Story,5,U012
BP-2841,Tech Debt,5,U018
BP-2842,Tech Debt,5,U001
BP-2843,Tech Debt,3,U009
BP-2844,Story,8,U013
BP-2845,Story,2,U012
BP-2846,Story,1,U021
BP-2847,Bug,0,U021
BP-2848,Bug,0,U022
BP-2849,Tech Debt,5,U005
BP-2850,Bug,0,U025
BP-2851,Story,3,U029
BP-2852,Bug,0,U011
BP-2853,Story,8,U028
BP-2854,Story,5,U006
BP-2855,Story,2,U009
BP-2856,Bug,0,U003
BP-2857,Story,1,U026
BP-2858,Story,8,U010
BP-2859,Story,3,U011
BP-2860,Story,2,U022
BP-2861,Tech Debt,3,U029
BP-2862,Story,5,U019
BP-2863,Story,1,U014
BP-2864,Tech Debt,8,U006
BP-2865,Bug,0,U021
BP-2866,Story,2,U022
BP-2867,Story,3,U020
BP-2868,Story,1,U027
BP-2869,Story,5,U001
BP-2870,Story,5,U018
BP-2871,Bug,0,U010
BP-2872,Story,2,U027
BP-2873,Tech Debt,1,U014
BP-2874,Story,5,U022
BP-2875,Tech Debt,5,U025
BP-2876,Story,1,U014
BP-2877,Story,5,U014
BP-2878,Bug,0,U001
BP-2879,Story,2,U002
BP-2880,Story,3,U027
BP-2881,Story,3,U028
BP-2882,Bug,0,U020
BP-2883,Story,2,U010
BP-2884,Tech Debt,2,U028
BP-2885,Bug,0,U006
BP-2886,Tech Debt,2,U011
BP-2887,Story,2,U022
BP-2888,Story,3,U012
BP-2889,Story,3,U005
BP-2890,Bug,0,U030
BP-2891,Story,5,U004
BP-2892,Bug,0,U010
BP-2893,Story,8,U013
BP-2894,Story,1,U009
BP-2895,Story,2,U019
BP-2896,Bug,0,U012
BP-2897,Story,1,U019
BP-2898,Story,2,U010
BP-2899,Story,8,U001
BP-2900,Bug,0,U017
BP-2901,Tech Debt,1,U013
BP-2902,Bug,0,U019
BP-2903,Story,3,U009
BP-2904,Story,3,U010
BP-2905,Story,3,U019
BP-2906,Story,8,U014
BP-2907,Story,1,U002
BP-2908,Story,2,U017
BP-2909,Bug,0,U027
BP-2910,Story,8,U028
BP-2911,Bug,0,U011
BP-2912,Bug,0,U025
BP-2913,Bug,0,U021
BP-2914,Story,3,U021
BP-2915,Story,1,U028
BP-2916,Bug,0,U028
BP-2917,Bug,0,U022
BP-2918,Tech Debt,8,U014
BP-2919,Tech Debt,5,U029
BP-2920,Bug,0,U022
BP-2921,Story,3,U006
BP-2922,Tech Debt,1,U026
BP-2923,Story,8,U009
BP-2924,Story,5,U028
BP-2925,Story,3,U011
BP-2926,Story,5,U010
BP-2927,Bug,0,U025
BP-2928,Story,5,U030
BP-2929,Story,3,U014
BP-2930,Story,8,U025
BP-2931,Bug,0,U001
BP-2932,Story,2,U009
BP-2933,Tech Debt,2,U025
BP-2934,Bug,0,U012
BP-2935,Story,5,U013
BP-2936,Tech Debt,8,U003
BP-2937,Story,8,U027
BP-2938,Bug,0,U028
BP-2939,Story,5,U022
BP-2940,Bug,0,U014
BP-2941,Tech Debt,5,U020
BP-2942,Story,8,U021
BP-2943,Story,3,U011
BP-2944,Story,5,U028
BP-2945,Story,5,U018
BP-2946,Story,5,U022
BP-2947,Bug,0,U004
BP-2948,Story,5,U028
BP-2949,Story,3,U010
BP-2950,Story,1,U020
BP-2951,Bug,0,U027
BP-2952,Story,2,U004
BP-2953,Story,5,U028
BP-2954,Bug,0,U011
BP-2955,Story,1,U006
BP-2956,Story,5,U014
BP-2957,Bug,0,U029
BP-2958,Story,3,U001
BP-2959,Tech Debt,1,U004
BP-2960,Story,1,U021
BP-2961,Story,2,U022
BP-2962,Story,5,U019
BP-2963,Story,8,U005
BP-2964,Tech Debt,8,U021
BP-2965,Story,3,U003
BP-2966,Story,8,U003
BP-2967,Story,3,U027
BP-2968,Story,2,U018
BP-2969,Story,8,U011
BP-2970,Bug,0,U004
BP-2971,Tech Debt,5,U028
BP-2972,Story,2,U003
BP-2973,Story,1,U014
BP-2974,Story,1,U009
BP-2975,Bug,0,U003
BP-2976,Story,1,U005
BP-2977,Story,5,U003
BP-2978,Bug,0,U022
BP-2979,Bug,0,U018
BP-2980,Tech Debt,3,U018
BP-2981,Bug,0,U018
BP-2982,Bug,0,U011
BP-2983,Bug,0,U017
BP-2984,Story,8,U004
BP-2985,Story,1,U009
BP-2986,Tech Debt,1,U029
BP-2987,Bug,0,U013
BP-2988,Story,1,U025
BP-2989,Tech Debt,8,U019
BP-2990,Bug,0,U004
BP-2991,Story,2,U005
BP-2992,Story,3,U022
BP-2993,Bug,0,U018
BP-2994,Story,5,U025
BP-2995,Story,2,U021
BP-2996,Story,5,U005
