issue_id,issue_type,story_points,assignee_id
BP-2997,Story,1,U006
BP-2998,Bug,0,U010
BP-2999,Story,3,U006
BP-3000,Story,8,U006
BP-3001,Bug,0,U022
BP-3002,Story,1,U001
BP-3003,Story,3,U010
BP-3004,Bug,0,U011
BP-3005,Story,1,U021
BP-3006,Tech Debt,3,U026
BP-3007,Story,5,U001
BP-3008,Story,3,U018
BP-3009,Bug,0,U020
BP-3010,Story,5,U006
BP-3011,Tech Debt,5,U013
BP-3012,Story,2,U020
BP-3013,Story,1,U017
BP-3014,Story,8,U022
BP-3015,Story,3,U026
BP-3016,Bug,0,U017
BP-3017,Story,5,U013
BP-3018,Story,5,U002
BP-3019,Tech Debt,2,U026
BP-3020,Story,1,U027
BP-3021,Story,3,U027
BP-3022,Story,2,U009
BP-3023,Tech Debt,2,U020
BP-3024,Story,8,U003
BP-3025,Story,2,U003
BP-3026,Story,3,U025
BP-3027,Bug,0,U009
BP-3028,Tech Debt,1,U005
BP-3029,Tech Debt,1,U013
BP-3030,Bug,0,U005
BP-3031,Story,1,U010
BP-3032,Story,1,U013
BP-3033,Story,3,U028
BP-3034,Bug,0,U001
BP-3035,Story,2,U027
BP-3036,Story,5,U018
BP-3037,Tech Debt,8,U002
BP-3038,Story,1,U003
BP-3039,Bug,0,U026
BP-3040,Story,8,U004
BP-3041,Bug,0,U011
BP-3042,Tech Debt,5,U012
BP-3043,Story,3,U001
BP-3044,Story,1,U019
BP-3045,Tech Debt,5,U010
BP-3046,Tech Debt,2,U018
BP-3047,Bug,0,U009
BP-3048,Tech Debt,8,U002
BP-3049,Story,2,U005
BP-3050,Story,3,U018
BP-3051,Story,2,U022
BP-3052,Tech Debt,8,U028
BP-3053,Story,3,U026
BP-3054,Story,1,U006
BP-3055,Story,3,U019
BP-3056,Bug,0,U010
BP-3057,Bug,0,U019
BP-3058,Story,5,U028
BP-3059,Bug,0,U001
BP-3060,Story,1,U001
BP-3061,Story,5,U009
BP-3062,Tech Debt,2,U009
BP-3063,Story,8,U001
BP-3064,Bug,0,U029
BP-3065,Story,5,U003
BP-3066,Story,2,U021
BP-3067,Bug,0,U029
BP-3068,Story,8,U013
BP-3069,Story,2,U014
BP-3070,Story,2,U028
BP-3071,Story,3,U019
BP-3072,Bug,0,U021
BP-3073,Bug,0,U006
BP-3074,Bug,0,U009
BP-3075,Story,1,U010
BP-3076,Story,1,U009
BP-3077,Story,1,U026
BP-3078,Story,1,U021
BP-3079,Story,3,U003
BP-3080,Story,2,U010
BP-3081,Bug,0,U009
BP-3082,Story,2,U028
BP-3083,Story,2,U002
BP-3084,Story,1,U002
BP-3085,Bug,0,U027
BP-3086,Story,8,U002
BP-3087,Story,3,U005
BP-3088,Bug,0,U010
BP-3089,Story,3,U006
BP-3090,Bug,0,U026
BP-3091,Story,8,U011
BP-3092,Story,2,U002
BP-3093,Story,3,U021
BP-3094,Story,1,U019
BP-3095,Bug,0,U002
BP-3096,Story,2,U006
BP-3097,Story,3,U003
BP-3098,Story,3,U030
BP-3099,Tech Debt,1,U021
BP-3100,Bug,0,U005
BP-3101,Story,5,U001
BP-3102,Story,5,U021
BP-3103,Story,8,U026
BP-3104,Bug,0,U001
BP-3105,Bug,0,U003
BP-3106,Story,3,U027
BP-3107,Tech Debt,8,U005
BP-3108,Story,1,U002
BP-3109,Story,8,U014
BP-3110,Story,3,U021
BP-3111,Story,8,U002
BP-3112,Bug,0,U006
BP-3113,Story,2,U019
BP-3114,Story,1,U026
BP-3115,Story,3,U022
BP-3116,Story,5,U028
BP-3117,Story,5,U019
BP-3118,Tech Debt,3,U028
BP-3119,Story,8,U006
BP-3120,Story,8,U006
BP-3121,Story,3,U022
BP-3122,Bug,0,U014
BP-3123,Story,3,U002
BP-3124,Tech Debt,1,U020
BP-3125,Story,2,U027
BP-3126,Story,5,U001
BP-3127,Story,3,U017
BP-3128,Bug,0,U006
BP-3129,Story,2,U002
BP-3130,Tech Debt,8,U022
BP-3131,Story,3,U005
BP-3132,Story,8,U030
BP-3133,Story,8,U006
BP-3134,Tech Debt,8,U021
BP-3135,Story,2,U021
BP-3136,Bug,0,U030
BP-3137,Tech Debt,5,U018
BP-3138,Story,5,U018
BP-3139,Story,2,U025
BP-3140,Bug,0,U009
BP-3141,Bug,0,U011
BP-3142,Bug,0,U022
BP-3143,Story,3,U001
BP-3144,Story,8,U025
BP-3145,Story,3,U001
BP-3146,Story,3,U001
BP-3147,Bug,0,U025
BP-3148,Bug,0,U002
BP-3149,Tech Debt,2,U028
BP-3150,Story,5,U009
BP-3151,Bug,0,U022
BP-3152,Bug,0,U027
BP-3153,Story,8,U027
BP-3154,Story,3,U003
BP-3155,Tech Debt,8,U001
BP-3156,Story,3,U026
BP-3157,Story,3,U021
BP-3158,Story,8,U018
BP-3159,Story,2,U017
BP-3160,Tech Debt,8,U021
BP-3161,Story,8,U029
BP-3162,Story,3,U003
BP-3163,Story,8,U012
BP-3164,Story,8,U026
BP-3165,Story,2,U009
BP-3166,Tech Debt,5,U013
BP-3167,Story,1,U019
BP-3168,Tech Debt,3,U020
BP-3169,Story,2,U013
BP-3170,Story,8,U004
BP-3171,Bug,0,U006
BP-3172,Bug,0,U022
BP-3173,Story,1,U019
BP-3174,Story,5,U014
BP-3175,Tech Debt,3,U026
BP-3176,Tech Debt,1,U022
BP-3177,Bug,0,U020
BP-3178,Story,2,U020
BP-3179,Story,5,U025
BP-3180,Story,5,U011
BP-3181,Story,8,U010
BP-3182,Bug,0,U029
BP-3183,Bug,0,U009
BP-3184,Bug,0,U017
BP-3185,Tech Debt,1,U017
BP-3186,Story,8,U014
BP-3187,Story,8,U003
BP-3188,Story,1,U017
BP-3189,Story,8,U029
BP-3190,Tech Debt,1,U003
BP-3191,Story,3,U013
BP-3192,Tech Debt,5,U025
BP-3193,Story,1,U009
BP-3194,Story,2,U014
BP-3195,Story,5,U001
BP-3196,Story,5,U017
BP-3197,Story,1,U026
BP-3198,Story,5,U004
BP-3199,Bug,0,U014
BP-3200,Story,8,U013
BP-3201,Bug,0,U011
BP-3202,Story,2,U010
BP-3203,Tech Debt,2,U002
BP-3204,Story,5,U020
BP-3205,Story,3,U009
BP-3206,Story,8,U013
BP-3207,Bug,0,U025
BP-3208,Story,5,U018
BP-3209,Bug,0,U001
BP-3210,Story,8,U005
BP-3211,Story,8,U017
BP-3212,Story,5,U001
BP-3213,Story,2,U017
BP-3214,Story,1,U004
BP-3215,Story,1,U018
BP-3216,Bug,0,U003
BP-3217,Story,5,U017
BP-3218,Story,8,U021
BP-3219,Story,1,U026
BP-3220,Story,1,U030
BP-3221,Tech Debt,8,U003
BP-3222,Story,1,U021
BP-3223,Tech Debt,2,U027
BP-3224,Bug,0,U017
BP-3225,Story,8,U012
BP-3226,Tech Debt,3,U025
BP-3227,Bug,0,U010
BP-3228,Bug,0,U020
BP-3229,Story,2,U022
BP-3230,Story,3,U002
BP-3231,Story,1,U021
BP-3232,Story,1,U019
BP-3233,Story,8,U003
BP-3234,Tech Debt,8,U005
BP-3235,Bug,0,U022
BP-3236,Story,2,U028
BP-3237,Story,3,U005
BP-3238,Bug,0,U027
BP-3239,Bug,0,U022
BP-3240,Story,2,U018
BP-3241,Bug,0,U025
BP-3242,Story,5,U025
BP-3243,Tech Debt,5,U009
BP-3244,Bug,0,U013
BP-3245,Tech Debt,2,U012
BP-3246,Story,2,U012
BP-3247,Story,3,U021
BP-3248,Story,8,U022
BP-3249,Story,2,U022
BP-3250,Bug,0,U027
BP-3251,Tech Debt,2,U028
BP-3252,Story,2,U009
BP-3253,Story,8,U005
BP-3254,Story,2,U011
BP-3255,Tech Debt,8,U013
BP-3256,Bug,0,U013
BP-3257,Tech Debt,1,U009
BP-3258,Story,8,U028
BP-3259,Story,2,U002
BP-3260,Story,2,U027
BP-3261,Story,8,U025
BP-3262,Story,3,U012
BP-3263,Bug,0,U025
BP-3264,Bug,0,U003
BP-3265,Story,5,U009
BP-3266,Story,8,U011
BP-3267,Story,2,U012
BP-3268,Story,3,U021
BP-3269,Story,5,U011
BP-3270,Bug,0,U002
BP-3271,Story,8,U006
BP-3272,Story,3,U026
BP-3273,Tech Debt,3,U009
BP-3274,Bug,0,U009
BP-3275,Story,5,U020
BP-3276,Tech Debt,2,U022
BP-3277,Story,5,U003
BP-3278,Bug,0,U017
BP-3279,Story,8,U004
BP-3280,Tech Debt,8,U010
BP-3281,Story,5,U003
BP-3282,Story,8,U019
BP-3283,Bug,0,U013
BP-3284,Story,5,U006
BP-3285,Bug,0,U020
BP-3286,Tech Debt,5,U005
BP-3287,Story,2,U027
BP-3288,Story,2,U014
BP-3289,Story,2,U029
BP-3290,Bug,0,U002
BP-3291,Story,5,U017
BP-3292,Story,5,U013
BP-3293,Tech Debt,2,U030
BP-3294,Story,5,U028
BP-3295,Story,2,U020
BP-3296,Story,5,U012
BP-3297,Story,3,U029
BP-3298,Story,1,U025
BP-3299,Tech Debt,2,U006
BP-3300,Bug,0,U014
BP-3301,Tech Debt,8,U029
BP-3302,Story,1,U025
BP-3303,Story,3,U003
BP-3304,Story,2,U014
BP-3305,Bug,0,U011
BP-3306,Tech Debt,5,U010
BP-3307,Bug,0,U010
BP-3308,Story,3,U014
BP-3309,Story,1,U005
BP-3310,Story,3,U028
BP-3311,Tech Debt,8,U022
BP-3312,Story,5,U006
BP-3313,Story,2,U021
BP-3314,Bug,0,U020
BP-3315,Bug,0,U004
BP-3316,Story,8,U002
BP-3317,Story,3,U018
BP-3318,Story,1,U004
BP-3319,Tech Debt,8,U021
BP-3320,Story,1,U029
BP-3321,Bug,0,U030
BP-3322,Story,8,U003
BP-3323,Bug,0,U017
BP-3324,Story,1,U030
BP-3325,Story,1,U002
BP-3326,Tech Debt,8,U003
BP-3327,Story,8,U030
BP-3328,Story,3,U012
BP-3329,Bug,0,U027
BP-3330,Story,8,U006
BP-3331,Bug,0,U009
BP-3332,Story,2,U003
BP-3333,Story,5,U009
BP-3334,Bug,0,U003
BP-3335,Story,3,U026
BP-3336,Bug,0,U021
BP-3337,Bug,0,U003
BP-3338,Story,8,U025
BP-3339,Story,8,U005
BP-3340,Story,1,U003
BP-3341,Bug,0,U022
BP-3342,Story,2,U019
BP-3343,Story,3,U004
BP-3344,Bug,0,U012
BP-3345,Bug,0,U030
BP-3346,Tech Debt,8,U029
BP-3347,Bug,0,U005
BP-3348,Story,8,U021
BP-3349,Bug,0,U026
BP-3350,Bug,0,U014
BP-3351,Story,1,U025
BP-3352,Story,5,U028
BP-3353,Tech Debt,2,U030
BP-3354,Story,1,U011
BP-3355,Tech Debt,5,U022
BP-3356,Story,5,U021
BP-3357,Bug,0,U025
BP-3358,Story,8,U019
BP-3359,Story,5,U012
BP-3360,Bug,0,U019
BP-3361,Story,5,U014
BP-3362,Bug,0,U019
BP-3363,Bug,0,U011
BP-3364,Bug,0,U018
BP-3365,Story,3,U020
BP-3366,Tech Debt,8,U020
BP-3367,Story,5,U030
BP-3368,Story,8,U030
BP-3369,Tech Debt,1,U028
BP-3370,Tech Debt,1,U025
BP-3371,Bug,0,U013
BP-3372,Bug,0,U009
BP-3373,Tech Debt,3,U010
BP-3374,Tech Debt,1,U003
BP-3375,Bug,0,U013
BP-3376,Story,5,U009
BP-3377,Story,8,U010
BP-3378,Story,2,U001
BP-3379,Story,5,U005
BP-3380,Story,5,U029
BP-3381,Bug,0,U014
BP-3382,Tech Debt,3,U030
BP-3383,Story,1,U005
BP-3384,Bug,0,U026
BP-3385,Story,1,U020
BP-3386,Bug,0,U006
BP-3387,Story,5,U021
BP-3388,Story,5,U028
BP-3389,Story,2,U012
BP-3390,Tech Debt,3,U021
BP-3391,Bug,0,U019
BP-3392,Bug,0,U014
BP-3393,Bug,0,U030
BP-3394,Story,5,U028
BP-3395,Story,1,U022
BP-3396,Tech Debt,1,U013
BP-3397,Story,8,U019
BP-3398,Bug,0,U029
BP-3399,Story,3,U014
BP-3400,Bug,0,U030
BP-3401,Story,1,U030
BP-3402,Story,3,U014
BP-3403,Bug,0,U017
BP-3404,Story,1,U029
BP-3405,Story,8,U026
BP-3406,Story,2,U019
BP-3407,Story,8,U002
BP-3408,Bug,0,U011
BP-3409,Story,5,U018
BP-3410,Bug,0,U022
BP-3411,Story,1,U014
BP-3412,Story,1,U011
BP-3413,Bug,0,U002
BP-3414,Story,2,U029
BP-3415,Story,5,U025
BP-3416,Story,1,U029
BP-3417,Story,5,U004
BP-3418,Story,3,U006
BP-3419,Story,1,U004
BP-3420,Story,8,U014
BP-3421,Story,2,U013
BP-3422,Story,1,U022
BP-3423,Bug,0,U010
BP-3424,Bug,0,U002
BP-3425,Story,8,U002
BP-3426,Bug,0,U005
BP-3427,Story,8,U012
BP-3428,Tech Debt,2,U028
BP-3429,Story,1,U012
BP-3430,Bug,0,U002
BP-3431,Bug,0,U005
BP-3432,Tech Debt,1,U018
BP-3433,Story,3,U025
BP-3434,Story,8,U021
BP-3435,Story,8,U006
BP-3436,Story,1,U012
BP-3437,Story,8,U002
BP-3438,Bug,0,U012
BP-3439,Story,3,U021
BP-3440,Tech Debt,3,U012
BP-3441,Story,2,U027
BP-3442,Story,5,U003
BP-3443,Tech Debt,2,U006
BP-3444,Bug,0,U019
BP-3445,Story,5,U028
BP-3446,Bug,0,U013
BP-3447,Tech Debt,3,U020
BP-3448,Tech Debt,2,U012
BP-3449,Bug,0,U018
BP-3450,Story,5,U013
BP-3451,Story,3,U029
BP-3452,Story,2,U028
BP-3453,Bug,0,U018
BP-3454,Story,8,U004
BP-3455,Story,3,U021
BP-3456,Tech Debt,5,U009
BP-3457,Story,1,U027
BP-3458,Story,1,U001
BP-3459,Story,5,U021
BP-3460,Tech Debt,2,U025
BP-3461,Story,3,U021
BP-3462,Story,1,U010
BP-3463,Story,2,U006
BP-3464,Story,3,U004
BP-3465,Story,1,U026
BP-3466,Bug,0,U005
BP-3467,Story,5,U029
BP-3468,Story,3,U009
BP-3469,Story,8,U014
BP-3470,Story,3,U003
BP-3471,Story,5,U019
BP-3472,Tech Debt,8,U014
BP-3473,Story,2,U021
BP-3474,Story,3,U003
BP-3475,Bug,0,U017
BP-3476,Bug,0,U011
BP-3477,Story,3,U014
BP-3478,Story,1,U020
BP-3479,Story,1,U017
BP-3480,Tech Debt,1,U027
BP-3481,Story,3,U028
BP-3482,Tech Debt,1,U001
BP-3483,Bug,0,U005
BP-3484,Tech Debt,3,U019
BP-3485,Story,2,U027
BP-3486,Story,3,U029
BP-3487,Bug,0,U027
BP-3488,Bug,0,U005
BP-3489,Tech Debt,8,U013
BP-3490,Tech Debt,2,U006
BP-3491,Tech Debt,5,U020
BP-3492,Story,5,U025
BP-3493,Story,2,U022
BP-3494,Tech Debt,5,U020
BP-3495,Tech Debt,5,U019
BP-3496,Bug,0,U005
BP-3497,Bug,0,U003
BP-3498,Story,2,U021
BP-3499,Bug,0,U009
BP-3500,Bug,0,U019
BP-3501,Bug,0,U022
BP-3502,Bug,0,U030
BP-3503,Story,5,U022
BP-3504,Story,2,U021
BP-3505,Story,8,U020
BP-3506,Story,2,U011
BP-3507,Bug,0,U022
BP-3508,Story,2,U017
BP-3509,Story,3,U025
BP-3510,Story,5,U026
BP-3511,Bug,0,U027
BP-3512,Bug,0,U019
BP-3513,Bug,0,U022
BP-3514,Story,2,U019
BP-3515,Story,2,U013
BP-3516,Story,3,U011
BP-3517,Story,1,U026
BP-3518,Story,5,U006
BP-3519,Story,2,U011
BP-3520,Story,2,U011
BP-3521,Story,3,U021
BP-3522,Story,5,U018
BP-3523,Tech Debt,2,U019
BP-3524,Bug,0,U003
BP-3525,Story,3,U018
BP-3526,Story,2,U020
BP-3527,Story,3,U006
BP-3528,Bug,0,U006
BP-3529,Story,2,U012
BP-3530,Story,1,U020
BP-3531,Bug,0,U028
BP-3532,Story,5,U002
BP-3533,Tech Debt,5,U002
BP-3534,Bug,0,U019
BP-3535,Story,2,U003
BP-3536,Story,5,U010
BP-3537,Bug,0,U010
BP-3538,Story,2,U022
BP-3539,Story,8,U013
BP-3540,Story,5,U028
BP-3541,Story,1,U029
BP-3542,Story,3,U028
BP-3543,Story,1,U027
BP-3544,Story,8,U006
BP-3545,Story,5,U001
BP-3546,Bug,0,U019
BP-3547,Story,2,U017
BP-3548,Story,8,U027
BP-3549,Story,8,U021
BP-3550,Story,2,U004
BP-3551,Bug,0,U025
BP-3552,Tech Debt,5,U006
BP-3553,Story,8,U020
BP-3554,Story,1,U029
BP-3555,Story,3,U020
BP-3556,Story,8,U001
BP-3557,Story,8,U003
BP-3558,Tech Debt,1,U030
BP-3559,Story,8,U022
BP-3560,Bug,0,U018
BP-3561,Story,2,U027
BP-3562,Story,8,U011
BP-3563,Tech Debt,2,U012
BP-3564,Story,1,U020
BP-3565,Bug,0,U030
BP-3566,Story,2,U017
BP-3567,Story,3,U010
BP-3568,Story,5,U030
BP-3569,Story,5,U011
BP-3570,Story,3,U020
BP-3571,Story,3,U029
BP-3572,Story,1,U013
BP-3573,Tech Debt,3,U013
BP-3574,Bug,0,U021
BP-3575,Story,1,U022
BP-3576,Bug,0,U010
BP-3577,Story,8,U022
BP-3578,Story,1,U014
BP-3579,Story,8,U029
BP-3580,Bug,0,U021
BP-3581,Bug,0,U002
BP-3582,Story,5,U026
BP-3583,Story,1,U025
BP-3584,Bug,0,U002
BP-3585,Story,8,U006
BP-3586,Story,5,U009
BP-3587,Story,8,U030
BP-3588,Bug,0,U028
BP-3589,Bug,0,U025
BP-3590,Tech Debt,3,U027
BP-3591,Story,1,U025
BP-3592,Tech Debt,8,U030
BP-3593,Bug,0,U028
BP-3594,Story,1,U006
BP-3595,Bug,0,U013
BP-3596,Story,1,U014
BP-3597,Story,3,U018
BP-3598,Story,3,U021
BP-3599,Bug,0,U012
BP-3600,Bug,0,U013
BP-3601,Story,8,U003
BP-3602,Bug,0,U005
BP-3603,Story,8,U010
BP-3604,Story,5,U026
BP-3605,Bug,0,U011
BP-3606,Story,1,U022
BP-3607,Tech Debt,2,U001
BP-3608,Story,1,U003
BP-3609,Story,8,U005
BP-3610,Story,3,U020
BP-3611,Story,3,U004
BP-3612,Story,5,U030
BP-3613,Story,5,U018
BP-3614,Story,5,U028
BP-3615,Bug,0,U002
BP-3616,Story,2,U029
BP-3617,Story,5,U020
BP-3618,Story,8,U021
BP-3619,Bug,0,U004
BP-3620,Bug,0,U009
BP-3621,Tech Debt,1,U018
BP-3622,Story,1,U021
BP-3623,Story,8,U014
BP-3624,Bug,0,U022
BP-3625,Bug,0,U019
BP-3626,Story,8,U029
BP-3627,Story,1,U002
BP-3628,Tech Debt,5,U027
BP-3629,Story,2,U009
BP-3630,Story,1,U005
BP-3631,Bug,0,U014
BP-3632,Story,2,U021
BP-3633,Bug,0,U011
BP-3634,Story,2,U027
BP-3635,Story,5,U012
BP-3636,Story,3,U030
BP-3637,Bug,0,U029
BP-3638,Story,3,U012
BP-3639,Bug,0,U026
BP-3640,Tech Debt,5,U006
BP-3641,Bug,0,U010
BP-3642,Story,3,U010
BP-3643,Story,3,U005
BP-3644,Story,1,U030
BP-3645,Story,3,U004
BP-3646,Bug,0,U020
BP-3647,Story,5,U017
BP-3648,Story,5,U029
BP-3649,Story,5,U027
BP-3650,Bug,0,U020
BP-3651,Story,8,U003
BP-3652,Story,2,U022
BP-3653,Story,8,U018
BP-3654,Story,8,U022
BP-3655,Story,3,U005
BP-3656,Bug,0,U003
BP-3657,Story,1,U020
BP-3658,Story,3,U002
BP-3659,Tech Debt,1,U026
BP-3660,Story,5,U004
BP-3661,Story,2,U022
BP-3662,Story,2,U017
BP-3663,Story,2,U003
BP-3664,Bug,0,U022
BP-3665,Bug,0,U014
BP-3666,Bug,0,U019
BP-3667,Story,2,U014
BP-3668,Story,1,U030
BP-3669,Story,2,U012
BP-3670,Bug,0,U005
BP-3671,Tech Debt,2,U029
BP-3672,Bug,0,U030
BP-3673,Story,2,U022
BP-3674,Tech Debt,1,U022
BP-3675,Story,5,U028
BP-3676,Story,3,U003
BP-3677,Tech Debt,2,U017
BP-3678,Story,2,U003
BP-3679,Tech Debt,5,U010
BP-3680,Bug,0,U009
BP-3681,Bug,0,U012
BP-3682,Story,5,U003
BP-3683,Story,3,U019
BP-3684,Story,8,U003
BP-3685,Bug,0,U001
BP-3686,Story,5,U028
BP-3687,Story,3,U020
BP-3688,Story,3,U026
BP-3689,Story,3,U013
BP-3690,Story,1,U017
BP-3691,Story,1,U011
BP-3692,Bug,0,U002
BP-3693,Tech Debt,1,U014
BP-3694,Story,8,U017
BP-3695,Story,5,U028
BP-3696,Story,1,U027
BP-3697,Story,5,U019
BP-3698,Tech Debt,3,U003
BP-3699,Bug,0,U014
BP-3700,Bug,0,U019
BP-3701,Story,1,U027
BP-3702,Bug,0,U005
BP-3703,Tech Debt,1,U020
BP-3704,Story,5,U021
BP-3705,Bug,0,U025
BP-3706,Story,1,U011
BP-3707,Story,8,U026
BP-3708,Story,8,U017
BP-3709,Story,2,U012
BP-3710,Story,3,U019
BP-3711,Story,2,U009
BP-3712,Story,2,U002
BP-3713,Story,2,U019
BP-3714,Story,3,U011
BP-3715,Story,5,U005
BP-3716,Bug,0,U020
BP-3717,Story,8,U004
BP-3718,Tech Debt,2,U010
BP-3719,Story,8,U020
BP-3720,Bug,0,U029
BP-3721,Story,1,U027
BP-3722,Tech Debt,3,U002
BP-3723,Story,1,U030
BP-3724,Story,1,U013
BP-3725,Tech Debt,5,U013
BP-3726,Story,2,U004
BP-3727,Bug,0,U012
BP-3728,Story,8,U013
BP-3729,Bug,0,U030
BP-3730,Bug,0,U026
BP-3731,Story,3,U026
BP-3732,Story,3,U030
BP-3733,Tech Debt,3,U014
BP-3734,Story,3,U010
BP-3735,Bug,0,U019
BP-3736,Tech Debt,8,U004
BP-3737,Story,1,U005
BP-3738,Story,2,U021
BP-3739,Tech Debt,8,U014
BP-3740,Bug,0,U001
BP-3741,Bug,0,U018
BP-3742,Tech Debt,2,U014
BP-3743,Bug,0,U020
BP-3744,Bug,0,U030
BP-3745,Story,1,U005
BP-3746,Story,5,U018
BP-3747,Bug,0,U004
