issue_id,issue_type,story_points,assignee_id
BP-3748,Story,2,U001
BP-3749,Story,3,U017
BP-3750,Story,3,U012
BP-3751,Bug,0,U005
BP-3752,Story,3,U025
BP-3753,Story,5,U026
BP-3754,Bug,0,U013
BP-3755,Tech Debt,3,U004
BP-3756,Story,8,U003
BP-3757,Tech Debt,3,U020
BP-3758,Bug,0,U021
BP-3759,Bug,0,U004
BP-3760,Bug,0,U011
BP-3761,Tech Debt,8,U006
BP-3762,Story,1,U025
BP-3763,Bug,0,U014
BP-3764,Story,5,U030
BP-3765,Bug,0,U011
BP-3766,Story,8,U020
BP-3767,Tech Debt,8,U014
BP-3768,Bug,0,U010
BP-3769,Bug,0,U004
BP-3770,Story,2,U009
BP-3771,Bug,0,U004
BP-3772,Story,8,U005
BP-3773,Story,3,U014
BP-3774,Story,2,U027
BP-3775,Bug,0,U013
BP-3776,Story,3,U009
BP-3777,Bug,0,U013
BP-3778,Story,1,U022
BP-3779,Story,2,U006
BP-3780,Bug,0,U006
BP-3781,Story,2,U004
BP-3782,Story,3,U025
BP-3783,Bug,0,U027
BP-3784,Story,1,U010
BP-3785,Story,8,U022
BP-3786,Bug,0,U018
BP-3787,Bug,0,U020
BP-3788,Story,3,U022
BP-3789,Story,2,U003
BP-3790,Story,5,U022
BP-3791,Story,1,U020
BP-3792,Story,3,U025
BP-3793,Story,3,U002
BP-3794,Tech Debt,5,U025
BP-3795,Story,1,U002
BP-3796,Bug,0,U011
BP-3797,Story,2,U001
BP-3798,Story,8,U025
BP-3799,Story,3,U011
BP-3800,Tech Debt,8,U002
BP-3801,Bug,0,U006
BP-3802,Story,8,U018
BP-3803,Tech Debt,2,U010
BP-3804,Story,5,U013
BP-3805,Story,2,U002
BP-3806,Story,8,U027
BP-3807,Story,1,U003
BP-3808,Story,5,U026
BP-3809,Story,1,U012
BP-3810,Story,5,U021
BP-3811,Story,5,U001
BP-3812,Bug,0,U027
BP-3813,Bug,0,U014
BP-3814,Bug,0,U009
BP-3815,Story,5,U009
BP-3816,Story,3,U004
BP-3817,Bug,0,U020
BP-3818,Story,5,U011
BP-3819,Story,8,U012
BP-3820,Story,8,U006
BP-3821,Story,3,U013
BP-3822,Tech Debt,8,U022
BP-3823,Story,3,U018
BP-3824,Story,3,U028
BP-3825,Story,2,U020
BP-3826,Story,5,U018
BP-3827,Story,1,U012
BP-3828,Bug,0,U017
BP-3829,Story,1,U025
BP-3830,Story,5,U004
BP-3831,Story,5,U004
BP-3832,Tech Debt,8,U014
BP-3833,Story,8,U009
BP-3834,Story,8,U004
BP-3835,Story,5,U013
BP-3836,Bug,0,U005
BP-3837,Story,5,U018
BP-3838,Story,1,U025
BP-3839,Story,5,U002
BP-3840,Story,3,U003
BP-3841,Tech Debt,5,U029
BP-3842,Story,1,U017
BP-3843,Story,1,U002
BP-3844,Tech Debt,8,U010
BP-3845,Bug,0,U003
BP-3846,Story,1,U010
BP-3847,Tech Debt,3,U006
BP-3848,Story,3,U019
BP-3849,Bug,0,U010
BP-3850,Story,1,U009
BP-3851,Tech Debt,8,U018
BP-3852,Story,8,U011
BP-3853,Story,5,U002
BP-3854,Bug,0,U029
BP-3855,Story,5,U005
BP-3856,Story,2,U013
BP-3857,Bug,0,U027
BP-3858,Story,5,U027
BP-3859,Tech Debt,2,U021
BP-3860,Bug,0,U003
BP-3861,Story,8,U027
BP-3862,Tech Debt,5,U013
BP-3863,Story,5,U021
BP-3864,Story,2,U011
BP-3865,Story,3,U001
BP-3866,Tech Debt,3,U026
BP-3867,Story,2,U018
BP-3868,Story,2,U003
BP-3869,Bug,0,U030
BP-3870,Story,3,U017
BP-3871,Bug,0,U028
BP-3872,Bug,0,U014
BP-3873,Story,5,U005
BP-3874,Bug,0,U022
BP-3875,Story,1,U030
BP-3876,Story,2,U022
BP-3877,Story,2,U001
BP-3878,Story,8,U026
BP-3879,Tech Debt,5,U009
BP-3880,Story,2,U021
BP-3881,Story,1,U029
BP-3882,Tech Debt,8,U003
BP-3883,Story,3,U003
BP-3884,Story,3,U010
BP-3885,Story,2,U022
BP-3886,Story,1,U025
BP-3887,Tech Debt,5,U019
BP-3888,Story,2,U002
BP-3889,Bug,0,U001
BP-3890,Tech Debt,3,U002
BP-3891,Bug,0,U004
BP-3892,Bug,0,U003
BP-3893,Story,3,U009
BP-3894,Bug,0,U002
BP-3895,Tech Debt,8,U001
BP-3896,Story,5,U003
BP-3897,Story,2,U004
BP-3898,Story,1,U009
BP-3899,Story,5,U021
BP-3900,Tech Debt,5,U013
BP-3901,Story,2,U013
BP-3902,Story,8,U002
BP-3903,Story,5,U029
BP-3904,Tech Debt,2,U029
BP-3905,Tech Debt,1,U009
BP-3906,Story,3,U013
BP-3907,Story,5,U018
BP-3908,Story,2,U028
BP-3909,Story,3,U004
BP-3910,Story,5,U011
BP-3911,Story,1,U011
BP-3912,Story,2,U027
BP-3913,Story,2,U003
BP-3914,Bug,0,U017
BP-3915,Story,3,U009
BP-3916,Bug,0,U001
BP-3917,Tech Debt,1,U010
BP-3918,Story,2,U013
BP-3919,Bug,0,U005
BP-3920,Story,1,U022
BP-3921,Story,3,U009
BP-3922,Story,8,U019
BP-3923,Story,8,U002
BP-3924,Bug,0,U022
BP-3925,Story,1,U026
BP-3926,Bug,0,U005
BP-3927,Tech Debt,1,U017
BP-3928,Bug,0,U022
BP-3929,Story,3,U005
BP-3930,Story,2,U003
BP-3931,Story,1,U021
BP-3932,Bug,0,U025
BP-3933,Story,3,U026
BP-3934,Bug,0,U009
BP-3935,Story,5,U022
BP-3936,Story,8,U011
BP-3937,Tech Debt,2,U022
BP-3938,Tech Debt,5,U029
BP-3939,Bug,0,U003
BP-3940,Tech Debt,5,U029
BP-3941,Story,2,U025
BP-3942,Tech Debt,5,U030
BP-3943,Story,3,U019
BP-3944,Tech Debt,3,U006
BP-3945,Story,3,U019
BP-3946,Bug,0,U014
BP-3947,Bug,0,U014
BP-3948,Story,1,U026
BP-3949,Bug,0,U009
BP-3950,Story,2,U019
BP-3951,Bug,0,U017
BP-3952,Story,8,U025
BP-3953,Story,1,U012
BP-3954,Story,1,U005
BP-3955,Bug,0,U020
BP-3956,Bug,0,U002
BP-3957,Story,3,U005
BP-3958,Story,1,U026
BP-3959,Bug,0,U005
BP-3960,Story,8,U011
BP-3961,Bug,0,U029
BP-3962,Story,3,U010
BP-3963,Tech Debt,5,U030
BP-3964,Story,1,U012
BP-3965,Story,8,U010
BP-3966,Bug,0,U020
BP-3967,Tech Debt,3,U022
BP-3968,Story,8,U009
BP-3969,Story,2,U013
BP-3970,Story,2,U027
BP-3971,Tech Debt,1,U001
BP-3972,Story,1,U020
BP-3973,Bug,0,U020
BP-3974,Bug,0,U019
BP-3975,Bug,0,U021
BP-3976,Bug,0,U030
BP-3977,Story,1,U014
BP-3978,Story,8,U029
BP-3979,Story,2,U001
BP-3980,Story,2,U020
BP-3981,Story,8,U005
BP-3982,Story,1,U026
BP-3983,Story,5,U011
BP-3984,Story,5,U017
BP-3985,Story,1,U022
BP-3986,Story,2,U021
BP-3987,Story,8,U001
BP-3988,Story,1,U020
BP-3989,Story,2,U027
BP-3990,Story,3,U021
BP-3991,Story,3,U017
BP-3992,Story,2,U006
BP-3993,Story,2,U019
BP-3994,Story,8,U018
BP-3995,Story,5,U018
BP-3996,Story,8,U029
BP-3997,Bug,0,U004
BP-3998,Story,2,U018
BP-3999,Tech Debt,5,U018
BP-4000,Story,5,U005
BP-4001,Story,2,U012
BP-4002,Story,1,U013
BP-4003,Story,3,U011
BP-4004,Story,8,U021
BP-4005,Tech Debt,2,U009
BP-4006,Story,3,U002
BP-4007,Tech Debt,2,U022
BP-4008,Story,1,U027
BP-4009,Story,3,U013
BP-4010,Story,1,U001
BP-4011,Story,1,U029
BP-4012,Story,1,U003
BP-4013,Story,5,U006
BP-4014,Story,3,U002
BP-4015,Bug,0,U001
BP-4016,Tech Debt,2,U025
BP-4017,Story,2,U027
BP-4018,Story,5,U018
BP-4019,Bug,0,U026
BP-4020,Story,2,U003
BP-4021,Story,3,U001
BP-4022,Story,1,U028
BP-4023,Story,5,U025
BP-4024,Bug,0,U004
BP-4025,Story,1,U009
BP-4026,Story,8,U004
BP-4027,Story,2,U004
BP-4028,Tech Debt,8,U004
BP-4029,Story,2,U014
BP-4030,Story,5,U029
BP-4031,Bug,0,U012
BP-4032,Bug,0,U004
BP-4033,Story,3,U010
BP-4034,Story,3,U001
BP-4035,Bug,0,U018
BP-4036,Story,1,U028
BP-4037,Story,5,U012
BP-4038,Bug,0,U029
BP-4039,Story,3,U020
BP-4040,Story,1,U012
BP-4041,Story,2,U005
BP-4042,Bug,0,U006
BP-4043,Tech Debt,1,U013
BP-4044,Bug,0,U022
BP-4045,Story,8,U013
BP-4046,Story,3,U010
BP-4047,Story,5,U011
BP-4048,Story,2,U009
BP-4049,Story,1,U022
BP-4050,Story,5,U005
BP-4051,Story,1,U002
BP-4052,Bug,0,U005
BP-4053,Bug,0,U025
BP-4054,Story,1,U029
BP-4055,Tech Debt,5,U003
BP-4056,Story,1,U019
BP-4057,Story,8,U029
BP-4058,Bug,0,U017
BP-4059,Story,2,U020
BP-4060,Story,8,U019
BP-4061,Bug,0,U030
BP-4062,Bug,0,U027
BP-4063,Story,2,U002
BP-4064,Story,5,U003
BP-4065,Story,1,U003
BP-4066,Story,2,U021
BP-4067,Tech Debt,5,U010
BP-4068,Story,1,U029
BP-4069,Bug,0,U019
BP-4070,Story,2,U019
BP-4071,Story,1,U004
BP-4072,Story,3,U010
BP-4073,Bug,0,U001
BP-4074,Story,1,U005
BP-4075,Story,3,U020
BP-4076,Story,1,U002
BP-4077,Story,8,U029
BP-4078,Tech Debt,5,U004
BP-4079,Story,8,U012
BP-4080,Tech Debt,5,U022
BP-4081,Bug,0,U030
BP-4082,Story,8,U017
BP-4083,Story,1,U013
BP-4084,Tech Debt,5,U030
BP-4085,Story,2,U004
BP-4086,Story,8,U012
BP-4087,Story,3,U018
BP-4088,Tech Debt,5,U009
BP-4089,Bug,0,U009
BP-4090,Story,8,U002
BP-4091,Story,2,U030
BP-4092,Bug,0,U012
BP-4093,Story,5,U017
BP-4094,Story,5,U018
BP-4095,Story,5,U027
BP-4096,Bug,0,U019
BP-4097,Story,5,U005
BP-4098,Story,8,U017
BP-4099,Story,1,U025
BP-4100,Story,1,U001
BP-4101,Bug,0,U011
BP-4102,Story,5,U012
BP-4103,Story,3,U002
BP-4104,Story,3,U001
BP-4105,Story,2,U009
BP-4106,Story,5,U022
BP-4107,Bug,0,U022
BP-4108,Bug,0,U006
BP-4109,Tech Debt,1,U020
BP-4110,Story,3,U025
BP-4111,Tech Debt,8,U010
BP-4112,Bug,0,U025
BP-4113,Bug,0,U029
BP-4114,Story,8,U022
BP-4115,Tech Debt,3,U029
BP-4116,Bug,0,U025
BP-4117,Story,1,U018
BP-4118,Bug,0,U028
BP-4119,Story,2,U004
BP-4120,Bug,0,U029
BP-4121,Story,1,U026
BP-4122,Story,3,U004
BP-4123,Story,5,U013
BP-4124,Story,5,U011
BP-4125,Bug,0,U009
BP-4126,Tech Debt,5,U009
BP-4127,Story,5,U005
BP-4128,Bug,0,U019
BP-4129,Story,5,U018
BP-4130,Bug,0,U001
BP-4131,Story,2,U009
BP-4132,Tech Debt,8,U002
BP-4133,Story,5,U014
BP-4134,Story,1,U025
BP-4135,Tech Debt,5,U002
BP-4136,Story,5,U017
BP-4137,Story,3,U001
BP-4138,Story,5,U001
BP-4139,Bug,0,U010
BP-4140,Bug,0,U028
BP-4141,Story,3,U029
BP-4142,Story,1,U017
BP-4143,Story,5,U009
BP-4144,Story,1,U027
BP-4145,Story,5,U025
BP-4146,Tech Debt,5,U013
BP-4147,Story,2,U011
BP-4148,Bug,0,U003
BP-4149,Tech Debt,5,U029
BP-4150,Story,1,U027
BP-4151,Bug,0,U009
BP-4152,Story,8,U004
BP-4153,Story,2,U026
BP-4154,Story,2,U026
BP-4155,Bug,0,U030
BP-4156,Bug,0,U014
BP-4157,Story,2,U029
BP-4158,Story,5,U011
BP-4159,Story,5,U022
BP-4160,Story,8,U013
BP-4161,Story,8,U021
BP-4162,Bug,0,U011
BP-4163,Story,3,U003
BP-4164,Story,3,U013
BP-4165,Story,8,U014
BP-4166,Tech Debt,1,U026
BP-4167,Story,3,U018
BP-4168,Bug,0,U020
BP-4169,Bug,0,U010
BP-4170,Story,3,U018
BP-4171,Story,1,U018
BP-4172,Story,8,U009
BP-4173,Story,1,U030
BP-4174,Tech Debt,5,U025
BP-4175,Bug,0,U004
BP-4176,Story,8,U029
BP-4177,Story,1,U022
BP-4178,Story,5,U018
BP-4179,Story,1,U003
BP-4180,Story,2,U004
BP-4181,Story,5,U017
BP-4182,Story,5,U013
BP-4183,Story,2,U020
BP-4184,Bug,0,U009
BP-4185,Story,3,U029
BP-4186,Story,5,U006
BP-4187,Story,1,U027
BP-4188,Story,3,U009
BP-4189,Story,8,U002
BP-4190,Bug,0,U006
BP-4191,Story,8,U019
BP-4192,Story,8,U006
BP-4193,Story,3,U006
BP-4194,Bug,0,U013
BP-4195,Story,8,U022
BP-4196,Story,3,U010
BP-4197,Story,5,U026
BP-4198,Story,3,U010
BP-4199,Bug,0,U026
BP-4200,Bug,0,U012
BP-4201,Story,8,U003
BP-4202,Bug,0,U006
BP-4203,Story,3,U022
BP-4204,Story,5,U004
BP-4205,Story,5,U002
BP-4206,Story,1,U014
BP-4207,Bug,0,U001
BP-4208,Story,5,U021
BP-4209,Bug,0,U017
BP-4210,Bug,0,U011
BP-4211,Bug,0,U030
BP-4212,Story,1,U003
BP-4213,Tech Debt,8,U017
BP-4214,Story,1,U020
BP-4215,Bug,0,U018
BP-4216,Bug,0,U017
BP-4217,Tech Debt,5,U030
BP-4218,Story,8,U014
BP-4219,Bug,0,U014
BP-4220,Story,1,U001
BP-4221,Tech Debt,5,U013
BP-4222,Story,5,U030
BP-4223,Story,5,U021
BP-4224,Story,3,U006
BP-4225,Bug,0,U002
BP-4226,Tech Debt,5,U006
BP-4227,Tech Debt,3,U013
BP-4228,Story,2,U006
BP-4229,Tech Debt,3,U005
BP-4230,Story,2,U028
BP-4231,Bug,0,U014
BP-4232,Story,5,U005
BP-4233,Story,8,U017
BP-4234,Story,3,U028
BP-4235,Story,2,U019
BP-4236,Story,8,U013
BP-4237,Story,1,U012
BP-4238,Story,2,U019
BP-4239,Bug,0,U006
BP-4240,Story,5,U025
BP-4241,Bug,0,U009
BP-4242,Story,1,U002
BP-4243,Bug,0,U018
BP-4244,Bug,0,U011
BP-4245,Bug,0,U004
BP-4246,Story,1,U005
BP-4247,Story,1,U002
BP-4248,Story,2,U025
BP-4249,Tech Debt,8,U006
BP-4250,Bug,0,U025
BP-4251,Story,8,U011
BP-4252,Story,1,U018
BP-4253,Story,1,U006
BP-4254,Bug,0,U006
BP-4255,Story,5,U013
BP-4256,Bug,0,U010
BP-4257,Story,2,U002
BP-4258,Bug,0,U013
BP-4259,Story,3,U019
BP-4260,Story,2,U014
BP-4261,Tech Debt,2,U012
BP-4262,Story,2,U017
BP-4263,Story,2,U012
BP-4264,Story,8,U019
BP-4265,Story,5,U002
BP-4266,Story,1,U003
BP-4267,Bug,0,U014
BP-4268,Bug,0,U012
BP-4269,Tech Debt,2,U012
BP-4270,Story,3,U014
BP-4271,Story,5,U019
BP-4272,Bug,0,U017
BP-4273,Story,3,U002
BP-4274,Story,2,U011
BP-4275,Story,2,U012
BP-4276,Story,5,U019
BP-4277,Story,1,U009
BP-4278,Story,2,U011
BP-4279,Tech Debt,2,U017
BP-4280,Story,5,U026
BP-4281,Story,8,U030
BP-4282,Story,3,U028
BP-4283,Story,8,U021
BP-4284,Bug,0,U004
BP-4285,Bug,0,U002
BP-4286,Tech Debt,2,U003
BP-4287,Bug,0,U027
BP-4288,Bug,0,U022
BP-4289,Story,5,U012
BP-4290,Story,2,U010
BP-4291,Story,8,U030
BP-4292,Bug,0,U005
BP-4293,Tech Debt,5,U029
BP-4294,Story,3,U005
BP-4295,Story,8,U018
BP-4296,Bug,0,U006
BP-4297,Tech Debt,8,U010
BP-4298,Tech Debt,5,U013
BP-4299,Tech Debt,1,U009
BP-4300,Bug,0,U019
BP-4301,Bug,0,U019
BP-4302,Bug,0,U011
BP-4303,Bug,0,U005
BP-4304,Story,3,U025
BP-4305,Story,3,U002
BP-4306,Story,2,U001
BP-4307,Story,5,U011
BP-4308,Bug,0,U012
BP-4309,Bug,0,U005
BP-4310,Story,5,U004
BP-4311,Story,5,U017
BP-4312,Bug,0,U026
BP-4313,Story,1,U019
BP-4314,Tech Debt,3,U006
BP-4315,Story,3,U010
BP-4316,Story,5,U028
BP-4317,Bug,0,U025
BP-4318,Story,8,U003
BP-4319,Story,8,U017
BP-4320,Bug,0,U018
BP-4321,Story,8,U030
BP-4322,Bug,0,U004
BP-4323,Bug,0,U004
BP-4324,Story,1,U030
BP-4325,Story,5,U025
BP-4326,Bug,0,U001
BP-4327,Story,2,U028
BP-4328,Tech Debt,1,U006
BP-4329,Story,3,U012
BP-4330,Story,2,U009
BP-4331,Story,3,U004
BP-4332,Tech Debt,8,U003
BP-4333,Tech Debt,5,U004
BP-4334,Tech Debt,2,U013
BP-4335,Story,3,U021
BP-4336,Story,3,U012
BP-4337,Tech Debt,2,U025
BP-4338,Bug,0,U017
BP-4339,Story,3,U002
BP-4340,Story,8,U004
BP-4341,Story,8,U019
BP-4342,Story,1,U001
BP-4343,Story,8,U009
BP-4344,Story,2,U029
BP-4345,Tech Debt,8,U006
BP-4346,Story,3,U010
BP-4347,Story,1,U026
BP-4348,Story,1,U029
BP-4349,Story,1,U013
BP-4350,Story,2,U002
BP-4351,Bug,0,U019
BP-4352,Story,3,U026
BP-4353,Story,5,U012
BP-4354,Story,1,U027
BP-4355,Story,1,U020
BP-4356,Tech Debt,8,U004
BP-4357,Story,8,U013
BP-4358,Story,1,U027
BP-4359,Bug,0,U002
BP-4360,Story,8,U002
BP-4361,Bug,0,U022
BP-4362,Bug,0,U003
BP-4363,Tech Debt,2,U002
BP-4364,Bug,0,U011
BP-4365,Story,2,U010
BP-4366,Story,2,U030
BP-4367,Story,8,U029
BP-4368,Tech Debt,8,U002
BP-4369,Tech Debt,8,U011
BP-4370,Story,5,U010
BP-4371,Bug,0,U002
BP-4372,Story,5,U006
BP-4373,Story,1,U010
BP-4374,Story,2,U020
BP-4375,Story,1,U021
BP-4376,Story,2,U013
BP-4377,Tech Debt,8,U026
BP-4378,Story,8,U001
BP-4379,Story,5,U029
BP-4380,Story,1,U006
BP-4381,Bug,0,U006
BP-4382,Story,5,U011
BP-4383,Tech Debt,1,U011
BP-4384,Bug,0,U025
BP-4385,Story,3,U027
BP-4386,Story,2,U020
BP-4387,Story,3,U005
BP-4388,Tech Debt,8,U026
BP-4389,Story,5,U012
BP-4390,Bug,0,U011
BP-4391,Tech Debt,1,U003
BP-4392,Story,5,U013
BP-4393,Tech Debt,3,U003
BP-4394,Story,5,U005
BP-4395,Bug,0,U028
BP-4396,Story,8,U022
BP-4397,Story,2,U021
BP-4398,Story,3,U019
BP-4399,Bug,0,U010
BP-4400,Story,2,U025
BP-4401,Bug,0,U027
BP-4402,Bug,0,U014
BP-4403,Tech Debt,3,U018
BP-4404,Tech Debt,5,U002
BP-4405,Story,8,U014
BP-4406,Bug,0,U020
BP-4407,Bug,0,U022
BP-4408,Bug,0,U028
BP-4409,Story,2,U020
BP-4410,Tech Debt,8,U029
BP-4411,Bug,0,U019
BP-4412,Story,3,U030
BP-4413,Tech Debt,8,U019
BP-4414,Story,8,U025
BP-4415,Bug,0,U005
BP-4416,Story,5,U027
BP-4417,Tech Debt,2,U014
BP-4418,Tech Debt,5,U006
BP-4419,Bug,0,U010
BP-4420,Story,3,U005
BP-4421,Bug,0,U027
BP-4422,Story,8,U009
BP-4423,Story,3,U001
BP-4424,Bug,0,U002
BP-4425,Story,3,U030
BP-4426,Bug,0,U027
BP-4427,Story,2,U011
BP-4428,Bug,0,U005
BP-4429,Story,1,U020
BP-4430,Tech Debt,2,U014
BP-4431,Bug,0,U001
BP-4432,Bug,0,U027
BP-4433,Story,1,U003
BP-4434,Story,1,U025
BP-4435,Tech Debt,8,U017
BP-4436,Story,3,U020
BP-4437,Bug,0,U021
BP-4438,Story,5,U001
BP-4439,Story,5,U003
BP-4440,Tech Debt,5,U013
BP-4441,Story,8,U014
BP-4442,Story,1,U022
BP-4443,Story,3,U025
BP-4444,Bug,0,U030
BP-4445,Story,8,U029
BP-4446,Story,5,U004
BP-4447,Bug,0,U012
BP-4448,Story,2,U027
BP-4449,Bug,0,U004
BP-4450,Story,5,U018
BP-4451,Story,2,U006
BP-4452,Story,2,U013
BP-4453,Story,2,U017
BP-4454,Story,8,U009
BP-4455,Bug,0,U020
BP-4456,Story,8,U014
BP-4457,Story,2,U021
BP-4458,Bug,0,U004
BP-4459,Story,1,U011
BP-4460,Story,8,U010
BP-4461,Story,3,U013
BP-4462,Bug,0,U004
BP-4463,Story,8,U014
BP-4464,Story,3,U027
BP-4465,Story,1,U005
BP-4466,Story,8,U011
BP-4467,Story,8,U009
BP-4468,Bug,0,U013
BP-4469,Bug,0,U026
BP-4470,Story,8,U014
BP-4471,Story,1,U004
BP-4472,Story,3,U010
BP-4473,Tech Debt,2,U026
BP-4474,Story,3,U006
BP-4475,Tech Debt,8,U019
BP-4476,Story,5,U027
BP-4477,Story,1,U028
BP-4478,Story,2,U017
BP-4479,Story,5,U002
BP-4480,Tech Debt,5,U004
BP-4481,Bug,0,U020
BP-4482,Story,8,U011
BP-4483,Bug,0,U022
BP-4484,Bug,0,U014
BP-4485,Bug,0,U021
BP-4486,Bug,0,U012
BP-4487,Tech Debt,2,U022
BP-4488,Story,8,U003
BP-4489,Bug,0,U028
BP-4490,Bug,0,U018
BP-4491,Story,5,U012
BP-4492,Story,5,U003
BP-4493,Bug,0,U027
BP-4494,Story,8,U022
BP-4495,Bug,0,U013
BP-4496,Bug,0,U001
BP-4497,Story,8,U003
BP-4498,Story,3,U006
BP-4499,Story,1,U002
BP-4500,Story,1,U012
